idx,att1,random_string,random_int
47,A,'BXSXHTVNNH',8411540677145189726
48,B,'AHHNVYBJCT',-854797499179928006
49,C,'DXTWDORWPT',7838320516057716603
50,D,'JFOIBTGGSY',-6510945482882645619
51,A,'KSACSEEDNO',-6587440594173185315
52,B,'OIJKDEEQNH',5488758643309257202
53,C,'HHNDFJLAWH',8427966842348219140
54,D,'MLMPCULAQR',6753779291795140346
55,A,'RWGPQOBVCD',7117043011952461443
56,B,'DFOBYBNFYP',140164381317889973
57,C,'IUMRKGVKJR',4404068581090850603
58,D,'BKLQGAYEIM',2797951992831361596
59,A,'VEHVFKUARM',-2680440000798692095
60,B,'TATJJVVHOB',5629217719826935103
61,C,'YRGOPKAMUT',9100047991735222449
62,D,'DJESSCIWFE',-879151235280988385
63,A,'LWQBCDABAU',-8167191538333464277
64,B,'FEEWBPJLPO',2149677687965393735
65,C,'VBRSCTBJGR',-617877628754528554
66,D,'RITXHSEIOF',990389405746745875
67,A,'SMBAMFPKSA',8660071899715451167
68,B,'UGNMMIXYVW',-4020526827849151736
69,C,'ARBKBTKSMT',-4229683389852461135
70,D,'OORTHTVNMD',-3660534314431462982
71,A,'ARXIPQHKNJ',-626033942552034339
72,B,'IMPWYVLYSN',-5224590677219270669
73,C,'RINHNTJKAA',5888304421086544880
74,D,'HSVALQYDJE',8885232365718281820
75,A,'JKUMXOJQOO',-8712889433003112156
76,B,'QQIXFORKJM',4171578314753658488
77,C,'MAANVQWWPH',3781004835517564402
78,D,'VNUCHBLAPA',1854940927017758287
79,A,'PHNFHPMXLM',-877932806349077585
80,B,'WWDUADJJNO',1154105406236222642
81,C,'XOWKVHKMFN',2395063677170974518
82,D,'ANHONLHWWE',7572505272922797046
83,A,'STWDNVROCA',-3409925437517012497
84,B,'XJQBBKJGHP',7553596142999735805
85,C,'HAWIDVHJLF',3190947392997331675
86,D,'HHVLVITPMA',-586937055888327627
87,A,'HECFVPJUVQ',4634588987048379004
88,B,'AUXMYOEFSP',-3139623734736950664
89,C,'TIFIXXBLPF',2204920935617951096
90,D,'CQEXMOPBSQ',8807994668118254103
91,A,'AMEIAVQESX',-225733239757657864
92,B,'VLFPEFLOCS',-5417592874686907132
93,C,'XBEBRUOCPK',-768874101768934562
94,D,'XUEOLMTJDJ',2224869227688466406
95,A,'JUPEKNXOLY',3214312428235744030
96,B,'SOLRNMREWR',-5224068173100745547
97,C,'TVISQOLOTP',-6876016923811076805
98,D,'UEKWHXIVPN',4470859445953842130
99,A,'TSEULNSPIT',-4670386805264821996
100,B,'WSESCQHUWT',-8484326479354776623
101,C,'WQCSMPMLDF',1546419036324802498
102,D,'KANENIHGEF',6823439308921849984
103,A,'JOPXHTEPSW',3818085809609186831
104,B,'KGDLJDMRDV',7827832699440637180
105,C,'LTLTLQULWX',-384356353051429002
106,D,'FVKFEMEJYD',-505749603763270783
107,A,'MODQRWDPUI',7336872994003000883
108,B,'LVELDIYNLR',-804318369936066094
109,C,'VUFGNOEGBP',-362301007375186469
110,D,'MCXYIPXHLU',-6814682086927282446
111,A,'VAKQUCRKFK',5643477594814360762
112,B,'MYPOKXCNMV',3176232173744458949
113,C,'NWEVKNTOSD',-5021527075497972673
114,D,'BOIBQVPVEG',-8549634790433230393
115,A,'ILLIVAGYFA',-1356680883309518484
116,B,'VLCSPPCAJF',314713860012921795
117,C,'APVJBKLFBX',1194250356705593076
118,D,'QWSDFRQQJJ',-2351114819765204562
119,A,'IFICMPEXIP',-5490446291552222245
120,B,'HWOKOLUEGO',-6696354591174429503
121,C,'PAOBOGRIPB',-6069884653307716573
122,D,'HTHLEEMOBN',-6032199921388672178
123,A,'KJSAXBRWCA',1624704671205730349
124,B,'SOCUKRERNR',4762407888508041838
125,C,'ISNBSVIPII',-4665035556621293525
126,D,'MLPJTLAPLS',-790141547647295876
127,A,'GLUNPVJLEX',5285996182028433209
128,B,'PWMAROVTUL',8991636362140807934
129,C,'HAHAIGCVQW',-6222910901318917007
130,D,'PCCJHLKORC',-6862103436226506584
131,A,'AFAFQLVFPG',8167076836648777909
132,B,'YASWELGBMM',5286595304769372894
133,C,'IMLTLSURST',5086417503858452281
134,D,'OMOGIXKHUQ',-7456595974962659319
135,A,'DNPGDOJVNT',7883911737033197201
136,B,'HPKHCTKDIU',-6978359573726472448
137,C,'VNPACIQYVU',-8232539167464935489
138,D,'QCUYWJBHIL',-4087618957812608095
139,A,'MDCRICLJUY',8751358037594835682
140,B,'JIYJRXWPUG',-4516513157340861143
141,C,'GFAXHJKXCG',6436766218195011072
142,D,'EBIIBSBPPO',770104069026993953
143,A,'LTLYLGUQSL',2546365096104571133
144,B,'DFJOVRUXBH',-6153147207518586384
145,C,'HAWPECUWJM',-5059268515716212235
146,D,'FCOTMAPIAD',-4776119920750406883
147,A,'CDAUTHXQJS',3427453242139085128
148,B,'MCPQNQVVQU',-7110478053381497000
149,C,'WFCTLATXFJ',8491003411398831007
150,D,'VRKGGTMMJM',-1039119615967282530
151,A,'WHAFAHKNJO',-4930136933310474931
152,B,'WISFPLBCEJ',8113259475794846755
153,C,'VBXBSXJQRP',1490737073685054946
154,D,'WIBBQWVTBP',3062297962669836219
155,A,'RGVDJTXRHK',-1065761485191758162
156,B,'PKCYAAJWGP',-6592405985193131926
157,C,'SFPPOEKGPY',6384132098223263243
158,D,'SENOWUJXOG',6316834151778117203
159,A,'NDTYHBMEQT',-1813944571259003147
160,B,'OQXKVUDYYA',-7311194654799152513
161,C,'XIBIKJPQYG',2314717237442190209
162,D,'MCIEYVNIJF',250052668958901189
163,A,'ENARDFWGAD',-3092240468942423742
164,B,'WETEYXQAHT',-2737396143350532275
165,C,'OBBXAIOFPL',3180172322094157584
166,D,'DIBRWSQDGA',-7788427083541852374
167,A,'BXBRRVBALS',-6978930444341477004
168,B,'EOHMOTWQMS',1918978562197907574
169,C,'COEDWROJAT',-1748880787052064944
170,D,'XUEEWEYEUT',2806649690486894937
171,A,'MDYMBYQHTB',-6306028521704395340
172,B,'OXEGLSNGDS',8044853430033519083
173,C,'IORYMXEBPF',1793436823832547031
174,D,'KLGOVAEXID',-2755503072223859293
175,A,'FGSBIWEUEB',1810441968771800801
176,B,'EFMRAQIRFQ',554181451244881287
177,C,'VDUADYUFGC',846237145013126707
178,D,'JHREVAQHFT',-299098285997169401
179,A,'DEMUKYKYPA',3643600631595069561
180,B,'MIYVGXANGR',4977630122112464863
181,C,'ERPPKBVALE',-4881894660164551940
182,D,'UQECMNEUMP',-5461965682082663368
183,A,'EMECPCLIWB',-2080678295088400785
184,B,'CCRTMTRYFG',-6316908002665506840
185,C,'UUQEYGUDJW',8634677129218742634
186,D,'FBNPBHGDHC',2857519321789205734
187,A,'HOHFNQWWTV',8542251336064579340
188,B,'AQEBCUNJTL',-1309128335227672966
189,C,'MBKWLVGYJX',6042451620529324096
190,D,'WPTVBBAISK',-1838974867735786055
191,A,'PFJPYYUEXJ',-5910730277738482328
192,B,'CTJBNXINGU',-4329896975236469360
193,C,'VPAJKEKULE',-8160995369590008136
194,D,'HCQPGTHRPR',-1059638943095992527
195,A,'VURSOQUIKY',-8423054008371764175
196,B,'BJQPVSOYYF',5691825983955692854
197,C,'KXHQVQLYGY',1241678222228403076
198,D,'CYHVFPYJLC',8723909624947803865
199,A,'STCRRFYNXP',7777764827991315507
200,B,'TGKAUBKDVR',-8649652608036964890
201,C,'PISBTBGVHC',3894639825122569207
202,D,'GWJGAGGKOX',-1045355034438859459
203,A,'HKCKJQOYVP',557405413610949060
204,B,'BYXJXUHACA',-2018564771939609037
205,C,'EONPPLKVDD',1603126780156575803
206,D,'OMJRWRAVXE',-8896154234015993017
207,A,'KNNDNMTUVQ',-3940649562860970330
208,B,'WHVBWQXPXN',1667336499580290801
209,C,'GPHCVLBEPD',1151995155876355208
210,D,'YGQEPMOSHP',4382083729958529621
211,A,'MDDNRFFHPN',-27710301452131997
212,B,'WEFGYINJUM',8885802364982595318
213,C,'MLNVSATTTH',-3700779261686102548
214,D,'XAHGEGCHPG',-3159954137846686299
215,A,'SNABJPMQDP',-7666725315390612947
216,B,'RQALHHOGPC',-3981273766652157307
217,C,'XTLIMDYBOI',-3865910311621540214
218,D,'QYKJNTLWLH',-3238811623174597543
219,A,'IJYPFSKJFS',6983643984144099647
220,B,'LRFFRPIQLL',-8274170001050373342
221,C,'WSDYGMOKRQ',-1539347259380396521
222,D,'HBBIFONEMS',581856138057755306
223,A,'AXGOOGMKGI',-7871354567667567071
224,B,'HGMFFHGHTO',-2090193055917548385
225,C,'YMHJTSGDTM',8173830555498186785
226,D,'VBTPDUJYNO',-3466810381269198782
227,A,'RAICIYYUOU',1754274780217798230
228,B,'YEXXFFSDRB',-545720243346133736
229,C,'HUOOYDOCIK',2167095433245432642
230,D,'LPJPIFTJNV',-7794721270604264808
231,A,'AAFICYGWQG',-6519408282404114265
232,B,'CSTDTUTACI',-6913454811704780178
233,C,'IVHJNIOUKR',-8514335910949755935
234,D,'NDSDFWFKYK',4061878601122246954
235,A,'KJWUNWPOMF',6903912946957794910
236,B,'LJBPTLYFRF',-5679501116221622840
237,C,'TLKRYNWBSQ',-6143802447835927139
238,D,'LDYLYPETEK',5213258313890987255
239,A,'MLSBCBQIPR',2238357997009148320
240,B,'JAWBLWEYOU',-4686166207317273837
241,C,'FLRGJKBDQW',3852708787293634736
242,D,'OFLMBJDBLI',1165211601470489024
243,A,'KUQKUSMTFD',-7582916926706483015
244,B,'XROIYXNLYL',7421282821366628779
245,C,'FWKACYVGOM',-4677836556661531283
246,D,'DXLVWJSMXO',-2620358560770134989
247,A,'MHTVLAVWKF',-4369328853176636074
248,B,'AWUPGHXTJK',-3101553092949296322
249,C,'KFTUMDPRIH',8760869186918501037
250,D,'KUKYILOUIH',5973398321618001534
251,A,'TTLHDHUOOO',-1081452963237237897
252,B,'YAYKJTOUQQ',-8364144379730172129
253,C,'BAXHHVMNDX',6172191935870476301
254,D,'VAUAKOFURK',-5187069492588252408
255,A,'WACXTYHRHD',-1760431838869638490
256,B,'OJKXKNLPRI',-5678942247810244771
257,C,'HMTTTJAEQC',-6019124741308741594
258,D,'KUGLHDEGDV',-8858927067757326265
259,A,'GSIUWGQUBE',1714020125064747221
260,B,'KDWTVLNOKF',7764056758705255963
261,C,'OERXGQTKEU',6913609354126130751
262,D,'KFDBSHXENP',3628221016545769485
263,A,'YRTPICLCNS',359789008082991594
264,B,'HOIFXOYOQC',-6529700779825207896
265,C,'LAJQSOVWLK',-4782634336024797794
266,D,'ATKITAUYNT',-5218879497124776423
267,A,'FULIOVDCBS',4328170324708509509
268,B,'VEESFLLLKQ',8859787604029511341
269,C,'RYLDFFJBOW',-961776663680349916
270,D,'IACJJBPHCC',-6540418006608333127
271,A,'GMBJDDRQQE',6077216220171899467
272,B,'ORRSIFSDIA',-1815568188785909524
273,C,'XBISKXSUEH',-9012949706589010391
274,D,'BLYIMUXSFG',5378963464587754807
275,A,'KAUEGYSXVM',8849118950973784241
276,B,'XLVDUWSARH',-8367308641877500327
277,C,'YYVXREOACV',7582018055365843310
278,D,'WCCWTXDFXP',-7974785827877116838
279,A,'NOYVOPKUTN',-5355933584754659571
280,B,'FDDUDVWLPC',2141956699916993524
281,C,'UVYIPKRQHP',6352246825565485362
282,D,'PKIOPPYHTB',-4461906693002626997
283,A,'EADXAUJQNW',8938244545425306561
284,B,'WTJDIMASDI',198624964243581999
285,C,'QBTMUMIIXW',-6864616743378954081
286,D,'KNXEOAYTIM',-3740310492336624054
287,A,'VGBQVBCAOG',-7837869178847461876
288,B,'UDWVALIHHQ',293839680671558825
289,C,'PWDJKHEDDS',-4003006288265332812
290,D,'XFNHSQKSCK',-4249382463365805775
291,A,'SUALUEBKMR',1321298141555822708
292,B,'KQSXTAMFWI',7954308329723463945
293,C,'GDAOPCEBGL',-2578526251164421194
294,D,'CKBCXPYEQU',-7818368304987669735
295,A,'DBSTJLRVQS',-3378511269466704013
296,B,'JNIVVSHXGA',-7705453158329795349
297,C,'NSCCFHURAE',4053336155979129109
298,D,'TITNQIEJGB',-6927413410850686613
299,A,'NGSRLOJCIQ',-2834264572694860204
300,B,'HGTJFABPDH',7388303593548049523
301,C,'GEFKTPRCUB',5068274386786195655
302,D,'XTMEBVTUFN',-663363640707203895
303,A,'JBQLNBYEQJ',-7644368773937761722
304,B,'VUQFFSSHPJ',1491126934608933426
305,C,'RLMUMCCJGK',-6075515985376723676
306,D,'LCBUMOVBGR',386549531747108252
307,A,'BMIXVFFVSI',2717145816260607172
308,B,'ECTKYKCVJS',-5313506042254594288
309,C,'RSPYBCHTCN',3933407531155642813
310,D,'WOHEXWJLVB',-8168241850423165268
311,A,'NYAFAXNYOU',2774016720999802204
312,B,'QRQQBDDEJC',4792823083900282230
313,C,'AFHRSRVJLT',-7242050293935837907
314,D,'BUCJDHWWLO',3796588340494659281
315,A,'EYABUJMUWS',4398388211050930601
316,B,'QYETFWHHRE',-2950116590015830882
317,C,'QHVRPTOEYT',-8017518800506886975
318,D,'TPKNHXBECA',-2413657622026252865
319,A,'PBTCKTUQGK',6551217613232764142
320,B,'XEUTAGDATO',-1073823670670253953
321,C,'DFYUNWURHV',-1477028620899981393
322,D,'NNUPTFUXXD',-9032129982484050419
323,A,'MRTQFADVOY',-3252984844495136277
324,B,'IWVIAVCYLW',-6465263663857374833
325,C,'DODDHTOHEN',-5219949270766023224
326,D,'QTXCYACUUH',-3454125399210026614
327,A,'ADFTLIUBFS',-6450936133677054559
328,B,'EWNJXMBWRB',7663689071748500419
329,C,'FNEJKCFUUA',5374644144493034486
330,D,'PTIINXLBNS',-8673907372754847644
331,A,'WXRPIVVLDN',930575980138685482
332,B,'XYBJMYBNCO',912829868998686946
333,C,'HBYYEACYJU',-6734053999277674430
334,D,'VVVWKNPGEW',-1930181539851156902
335,A,'VMYXVRTBDB',-3824979313335249446
336,B,'VVOGNQVGGG',-6473643867737278458
337,C,'UGJCXKWKLJ',-5558989761012009868
338,D,'INHMQFETQC',-4343129243891521588
339,A,'LYPHHQVWQL',4923621022186244672
340,B,'DPEADFYIAD',8051007895114884920
341,C,'KNWOWWPXWK',-577123110104186687
342,D,'QFQCWCCRUM',2821485692611245752
343,A,'SIVVLGUECS',5449238900594072296
344,B,'YXOJEFNAND',-3370422525806432340
345,C,'XBTNXTOVAA',-93432912813546150
346,D,'TRVAAVCIGG',-5312536277504324734
347,A,'FKEXCSONIX',8844993789374379503
348,B,'KIBWKRSCOH',3086292117062328374
349,C,'XDKYOIALXK',4179044504681793265
350,D,'UAMSJTYEQQ',1403237408283830684
351,A,'APLBSXXTXG',3995323626417631423
352,B,'JLYMTRTCLO',126146302498084276
353,C,'UETBCPFSLW',3054382182681766693
354,D,'ODOBVLWLBN',-7002560553404140346
355,A,'NMDITBHVXL',5418541345819636324
356,B,'GHWOJABSPW',63403361447433177
357,C,'ETYESNOUYR',-4834564523887780247
358,D,'KGKYKMONBY',-8282147943700275363
359,A,'SDGPMWYPVI',-480941943670441532
360,B,'QYLJKLDSPR',5438582497038593039
361,C,'QFLWECCEYD',2945006869862687994
362,D,'SAVXFSBUUG',-7739895924939775230
363,A,'KHJYARHRAP',-396206063652936156
364,B,'HFUYTVTKIR',4095980805685410310
365,C,'ELWWXDIIYT',5768169848220821704
366,D,'AWUORKQLWE',-1393257019904412765
367,A,'MYQWPXOOYF',-5514638268247868129
368,B,'APPAMQRBIK',-7820171995564788575
369,C,'NLEHYNIRKB',284890954196071067
370,D,'RECMFFKSTE',3788710718612837875
371,A,'YTYQALDCGC',3426481869790779893
372,B,'XLPNVKKKEW',8941273309068921890
373,C,'VJCPLAWOQM',-732575319122187456
374,D,'GEKYGLSHHY',5616978994717111382
375,A,'MJSURCESEO',-6523042940267040140
376,B,'VBXNQYELSH',7874709327489879468
377,C,'XIEJKOSIYJ',-2621269113243735633
378,D,'LJMTVADWWE',-6837605709796125988
379,A,'WBKKVTOJKN',-5464834885607131018
380,B,'WMYBEENWHG',1585558178101094666
381,C,'MEWBBAYBOO',363521516041180560
382,D,'UKUVMDYNEE',-5086210543974700437
383,A,'QPPTUCSQHL',-5171557541185685993
384,B,'OSUIUTKHRP',-2567930825094384043
385,C,'NWYKEQQIEG',2585762199399884122
386,D,'CRNVMXCOCJ',-7700724032831216865
387,A,'BTXEGWIXBI',-6599237940724940537
388,B,'UBSQLLLRUE',-1783069164832950296
389,C,'GNSIVKOTTB',-8822905031605781962
390,D,'OJDQRSOBEA',-2078978669446817888
391,A,'QXXTIMCJKO',3438713019233524606
392,B,'TERXDTOGYJ',6145059795790345469
393,C,'STSQDNMRBY',-1719800470613156400
394,D,'POURPCMFRD',-441760551559901044
395,A,'FFYSIISPTX',938994591026555707
396,B,'YAQIXCNDHJ',-5382386924674138795
397,C,'SDCGWBGNOH',-2041033510128354149
398,D,'KJECHQPETK',-8599796526428262759
399,A,'YAKKUTQYSW',-7525380937599332797
400,B,'LAHHPTUANG',5755305090961073857
401,C,'UETESWYODW',5776475365496642444
402,D,'NWHFCPYIEV',5446290044677898163
403,A,'CJMESQUUYK',-493962517557348857
404,B,'CAWOWGNWBR',-3821793997295517976
405,C,'HNYYHXJYGU',1897850775103045861
406,D,'VECDWCXNRF',1605282468652529633
407,A,'JMMRXHYUII',4846356322891557481
408,B,'SEBXMHHWBJ',8931370731224195724
409,C,'VNNDLOKQJN',4421501099454979053
410,D,'PPWVQJQPMN',-5891102083038251007
411,A,'HREUJJNGPF',-3044266883890701101
412,B,'KDVTOFPTVV',-7753014862791510514
413,C,'MDPCYAXJGX',4608745206699655237
414,D,'DTXUGFJWKB',1836547812618066795
415,A,'YYKQHELUXI',-9157188384654397364
416,B,'UVOEYPNPNI',2192974354262641504
417,C,'CKGVTBNGYL',-227405519805822298
418,D,'CAIHFSKDIT',7887098224498498804
419,A,'AQTQHFEXMY',2939848879381218318
420,B,'XBHBNJDXRH',-7522666059857113198
421,C,'OOXJUVYGYE',-2832189052156785737
422,D,'ARIWNVXJLO',-5372410015154890834
423,A,'GVARCFEDTO',3116411919334218907
424,B,'LXSUEHJULK',-2653586654247057132
425,C,'ANJSPJGPXB',-19364690834320765
426,D,'CCPNGIJEDA',-7162423679588012940
427,A,'SETEQPBRVK',-2455305665485426326
428,B,'MBOIJABOEU',3453279680465975212
429,C,'FLTWKUWQFO',3723714101669902789
430,D,'OIIJJWUDJO',-5235132703667996821
431,A,'XMUJTTNDHB',-222940443706551489
432,B,'UCSYPUVYES',3578645410040961572
433,C,'RBFEETVGYY',2076574733468140537
434,D,'CCHPKQVVFI',5077099859793397405
435,A,'KVSPBGDBEB',2596128734369284933
436,B,'YSLRREINFH',8639763707733364867
437,C,'IGKJHGFEAV',7374141800391392108
438,D,'MWBMSSKRDY',-6214069157693303620
439,A,'HWMHWQNKYT',-9134904856691453904
440,B,'GSCBSDFYPO',-2997006740998673973
441,C,'PCBHKTDVCK',8408203616571620182
442,D,'HQYGXXHIFG',-3009941905505584980
443,A,'UKHNTNFAGC',8659413643243406506
444,B,'OFVSVTBSRY',7993326880106375802
445,C,'SIWPCEVJFP',-310468877359166063
446,D,'DSWKSUBJBX',8708244105110554793
447,A,'VICPPASQQX',4831700099042641822
448,B,'BILTAJJPPI',6681055953611049329
449,C,'NJPOHKGPKI',-7039059299694652216
450,D,'WJKTNULOTC',223346765014365084
451,A,'RCFQCBUFJN',-5272753267414718114
452,B,'LLICBWTQFK',-7354186896026847205
453,C,'AVRODEFEWV',8233200882216931530
454,D,'CKRTQYTWPD',5027950949942369774
455,A,'DBPSXTOSRK',6954768836053771834
456,B,'WFYLFQASWB',-7022655036839987168
457,C,'LQRIFJPCBE',-4781554040055345005
458,D,'HVAIFEJNAB',-6048777563604679249
459,A,'ARQGOFMXEQ',4801391726590770512
460,B,'LCVTHDMITN',-8117262724646857737
461,C,'QALNJIGNVW',-8608737208560161868
462,D,'YLYQVFDIFR',2242945228190543775
463,A,'IBKKUSEALT',-8312920513159953951
464,B,'VVKLHLFXVY',5310977824925648513
465,C,'GVVFYRWNAA',-5243789201580539357
466,D,'LXCQVWQKPD',-2290132779560747074
467,A,'GFSYMLYCHW',1516429323540119314
468,B,'EPVILJCSEO',947982994326346269
469,C,'GXPSOQXFMF',6641551806451407052
470,D,'VCLFMDYATM',-6230095185950916247
471,A,'XGRCXAQVIQ',-1475812619296276137
472,B,'CVBNTHPNIP',-3887322823011450637
473,C,'JWHTEXSTGI',810675940432280855
474,D,'OJDOKVRYOO',2028130370329749970
475,A,'OJBFOLSSAH',-1709114575316535692
476,B,'YHCNVILYXQ',-2114798661880863226
477,C,'IFMOYHNPXP',-1440730930230209219
478,D,'TDJVXLPDAD',4066851937135773531
479,A,'SMJFUUPCYC',797790758719080903
480,B,'PEMEJXKQXM',-8384360793423422222
481,C,'IKWRNMPEDM',-6862159257882963236
482,D,'RGYNNFKTTI',2926041112152594090
483,A,'FLAPGULUVD',3698457205357675231
484,B,'MMYWFPAUTT',-6108889903352102562
485,C,'BNTPCIYCHJ',-1280275153308000175
486,D,'JNEKVCKKIE',-4577997467719298298
487,A,'QIOIXIOOIY',-8279844893588716662
488,B,'UCRHTTKYUM',4403134422495609137
489,C,'VWFCCQCDVD',-3978769463560167734
490,D,'WNKBGCKUDE',6139490390927109795
491,A,'KLXBOBLEFP',-3653098471145993305
492,B,'BVXJEHWEAH',-5533656754880848353
493,C,'XAYORFDTWQ',1202716602132068561
494,D,'SXERLURFRH',-6092994725040592343
495,A,'KUTMMGRPIV',-7280194450206049348
496,B,'VTTIJYJPPK',2647284746575024690
497,C,'XBJYQFRKYO',-3052212552155839656
498,D,'ARAWYSQOJS',-3495715606075281809
499,A,'FHRBHLSRQD',5549453867017020659
500,B,'GOQFGKNWVV',-3556206023340293917
501,C,'NMLJOQDQYP',3044794021630485510
502,D,'CYCIBKKBNE',-7133651957102183969
503,A,'BABSWUPRUL',-3369332373478918238
504,B,'QTFGMEVAKD',-6974327503763423241
505,C,'WHURNQCHHD',-6851645304542204236
506,D,'IINGNXYYPN',-2445565712766565382
507,A,'YUAXHRTPJB',-2869414711759864628
508,B,'XUMJCBXIVE',-8481979067381734583
509,C,'KRSICRCCAS',-5938538360825239082
510,D,'JHTILUETTG',-4604690328329155008
511,A,'LRSENMSCVA',3706633341031999610
512,B,'EJXLWJRPRX',2300372842854941579
513,C,'PXNWSEDDQP',3559249085826898661
514,D,'DJXWYRNXWO',-6000448512443723177
515,A,'CTGOUUKOIT',-6229390814603140039
516,B,'MBFEDYUGAT',-5338221893700906406
517,C,'KAUPYFUDGT',-748794923888985952
518,D,'TIYESUTGJC',863243328916258376
519,A,'MJDKMWTCBE',-4612186241891346713
520,B,'ASSBTTRWCS',-2995518063359449225
521,C,'TSUNXQFALD',7353258089593882044
522,D,'FDICOFOVWG',5255450357143390228
523,A,'KTTSAGXKQA',-3219197450270169255
524,B,'OBEQVBFFJE',-278850683943485216
525,C,'MBSATXGKVK',5339895318309675746
526,D,'IWIUREHSDE',836285266122246614
527,A,'TBHQJAKFBM',4121967695935290780
528,B,'TWQDWTKEWQ',-988312426093896285
529,C,'GOWIRHXYBY',5988369416128650909
530,D,'UETPDNHJSU',8804126454843068151
531,A,'CEUSJCEHFT',144374554642153906
532,B,'CKLBHTBNWK',5777437815999349908
533,C,'LMMRMRRHUT',4400780326364692941
534,D,'CFDBVYJQIG',9078216258950292337
535,A,'SWOHXKRVYK',940782074085322556
536,B,'GEBSIKWKES',610402857490222316
537,C,'NLDCSKDEIG',-6471081142467717056
538,D,'HIDDAFDRQY',7551468517010042112
539,A,'NAMYNAOCVG',928946225244266099
540,B,'SDCPGMAYAY',4458661668484363220
541,C,'IHQVVHGHOJ',-1441714312041264715
542,D,'VPNMEPWIMK',4378035463077597348
543,A,'CSLCURBJYA',-3865574910107098582
544,B,'UPILLHYSEG',8723839621838932000
545,C,'AMQYCATDYU',-6103471486350627887
546,D,'INMARWYLCI',1519025581317871683
547,A,'VSSIHESOEI',-6540039170991962451
548,B,'LRDJVPVJSL',-6761908426714540755
549,C,'DIDUVVDWET',-824907622102923509
550,D,'REFPQTFETR',1805704439080368299
551,A,'KVXDRQDCSE',958725154837438967
552,B,'FLGPMHRVXG',395430378130641979
553,C,'CVGGTKMTBV',-3898461957668632869
554,D,'QKSEGSSBXO',-3041156065150902303
555,A,'NGONABBPXC',4531905475832914113
556,B,'GESQHOPYHY',-431280470322903874
557,C,'YPIVIFAOMJ',-8187040213926889603
558,D,'YHQRUTYHBC',7087465079410849689
559,A,'WRJIANFWPT',3566826141535757557
560,B,'OAIRRPFVUY',-4456275637326840365
561,C,'XRGXXYRQTT',-6026627670477930766
562,D,'GJAXEXJWOR',-657444813941387067
563,A,'GANUSIAPMU',-1936185842638675691
564,B,'FBUBRHHTVR',-8680302402631154666
565,C,'OIOGWHOMUA',1714745571661652502
566,D,'QJGPVBYNJE',-6596401379883606790
567,A,'YWWSOWEURI',-1450867302957992032
568,B,'DDABPYLJSR',-3200190022060722795
569,C,'CTHPHRLOGT',-6371666607878349030
570,D,'CFGGAFHYOI',2168215542679764392
571,A,'RVDEOIHKCY',-5215031232894050473
572,B,'JKGJNAWAUH',2355222282210049555
573,C,'JQLWIKRRFM',-6973613272458641075
574,D,'GUPFBUFRLJ',-7506328659878832853
575,A,'BBQDOPVAGN',9176999833633627886
576,B,'MPEFVSAKCQ',9119311991887966961
577,C,'FUIRGNNYQA',7783947820843085079
578,D,'RATPUXKDFY',8451929698775583913
