idx,att1
2997,B
2998,B
2999,B
3000,B
3001,B
3002,B
3003,B
3004,B
3005,B
3006,B
3007,B
3008,B
3009,B
3010,B
3011,B
3012,B
3013,B
3014,B
3015,B
3016,B
3017,B
3018,B
3019,B
3020,B
3021,B
3022,B
3023,B
3024,B
3025,B
3026,B
3027,B
3028,B
3029,B
3030,B
3031,B
3032,B
3033,B
3034,B
3035,B
3036,B
3037,B
3038,B
3039,B
3040,B
3041,B
3042,B
3043,B
3044,B
3045,B
3046,B
3047,B
3048,B
3049,B
3050,B
3051,B
3052,B
3053,B
3054,B
3055,B
3056,B
3057,B
3058,B
3059,B
3060,B
3061,B
3062,B
3063,B
3064,B
3065,B
3066,B
3067,B
3068,B
3069,B
3070,B
3071,B
3072,B
3073,B
3074,B
3075,B
3076,B
3077,B
3078,B
3079,B
3080,B
3081,B
3082,B
3083,B
3084,B
3085,B
3086,B
3087,B
3088,B
3089,B
3090,B
3091,B
3092,B
3093,B
3094,B
3095,B
3096,B
3097,B
3098,B
3099,B
3100,B
3101,B
3102,B
3103,B
3104,B
3105,B
3106,B
3107,B
3108,B
3109,B
3110,B
3111,B
3112,B
3113,B
3114,B
3115,B
3116,B
3117,B
3118,B
3119,B
3120,B
3121,B
3122,B
3123,B
3124,B
3125,B
3126,B
3127,B
3128,B
3129,B
3130,B
3131,B
3132,B
3133,B
3134,B
3135,B
3136,B
3137,B
3138,B
3139,B
3140,B
3141,B
3142,B
3143,B
3144,B
3145,B
3146,B
3147,B
3148,B
3149,B
3150,B
3151,B
3152,B
3153,B
3154,B
3155,B
3156,B
3157,B
3158,B
3159,B
3160,B
3161,B
3162,B
3163,B
3164,B
3165,B
3166,B
3167,B
3168,B
3169,B
3170,B
3171,B
3172,B
3173,B
3174,B
3175,B
3176,B
3177,B
3178,B
3179,B
3180,B
3181,B
3182,B
3183,B
3184,B
3185,B
3186,B
3187,B
3188,B
3189,B
3190,B
3191,B
3192,B
3193,B
3194,B
3195,B
3196,B
3197,B
3198,B
3199,B
3200,B
3201,B
3202,B
3203,B
3204,B
3205,B
3206,B
3207,B
3208,B
3209,B
3210,B
3211,B
3212,B
3213,B
3214,B
3215,B
3216,B
3217,B
3218,B
3219,B
3220,B
3221,B
3222,B
3223,B
3224,B
3225,B
3226,B
3227,B
3228,B
3229,B
3230,B
3231,B
3232,B
3233,B
3234,B
3235,B
3236,B
3237,B
3238,B
3239,B
3240,B
3241,B
3242,B
3243,B
3244,B
3245,B
3246,B
3247,B
3248,B
3249,B
3250,B
3251,B
3252,B
3253,B
3254,B
3255,B
3256,B
3257,B
3258,B
3259,B
3260,B
3261,B
3262,B
3263,B
3264,B
3265,B
3266,B
3267,B
3268,B
3269,B
3270,B
3271,B
3272,B
3273,B
3274,B
3275,B
3276,B
3277,B
3278,B
3279,B
3280,B
3281,B
3282,B
3283,B
3284,B
3285,B
3286,B
3287,B
3288,B
3289,B
3290,B
3291,B
3292,B
3293,B
3294,B
3295,B
3296,B
3297,B
3298,B
3299,B
3300,B
3301,B
3302,B
3303,B
3304,B
3305,B
3306,B
3307,B
3308,B
3309,B
3310,B
3311,B
3312,B
3313,B
3314,B
3315,B
3316,B
3317,B
3318,B
3319,B
3320,B
3321,B
3322,B
3323,B
3324,B
3325,B
3326,B
3327,B
3328,B
3329,B
3330,B
3331,B
3332,B
3333,B
3334,B
3335,B
3336,B
3337,B
3338,B
3339,B
3340,B
3341,B
3342,B
3343,B
3344,B
3345,B
3346,B
3347,B
3348,B
3349,B
3350,B
3351,B
3352,B
3353,B
3354,B
3355,B
3356,B
3357,B
3358,B
3359,B
3360,B
3361,B
3362,B
3363,B
3364,B
3365,B
3366,B
3367,B
3368,B
3369,B
3370,B
3371,B
3372,B
3373,B
3374,B
3375,B
3376,B
3377,B
3378,B
3379,B
3380,B
3381,B
3382,B
3383,B
3384,B
3385,B
3386,B
3387,B
3388,B
3389,B
3390,B
3391,B
3392,B
3393,B
3394,B
3395,B
3396,B
3397,B
3398,B
3399,B
3400,B
3401,B
3402,B
3403,B
3404,B
3405,B
3406,B
3407,B
3408,B
3409,B
3410,B
3411,B
3412,B
3413,B
3414,B
3415,B
3416,B
3417,B
3418,B
3419,B
3420,B
3421,B
3422,B
3423,B
3424,B
3425,B
3426,B
3427,B
3428,B
3429,B
3430,B
3431,B
3432,B
3433,B
3434,B
3435,B
3436,B
3437,B
3438,B
3439,B
3440,B
3441,B
3442,B
3443,B
3444,B
3445,B
3446,B
3447,B
3448,B
3449,B
3450,B
3451,B
3452,B
3453,B
3454,B
3455,B
3456,B
3457,B
3458,B
3459,B
3460,B
3461,B
3462,B
3463,B
3464,B
3465,B
3466,B
3467,B
3468,B
3469,B
3470,B
3471,B
3472,B
3473,B
3474,B
3475,B
3476,B
3477,B
3478,B
3479,B
3480,B
3481,B
3482,B
3483,B
3484,B
3485,B
3486,B
3487,B
3488,B
3489,B
3490,B
3491,B
3492,B
3493,B
3494,B
3495,B
3496,B
3497,B
3498,B
3499,B
3500,B
3501,B
3502,B
3503,B
3504,B
3505,B
3506,B
3507,B
3508,B
3509,B
3510,B
3511,B
3512,B
3513,B
3514,B
3515,B
3516,B
3517,B
3518,B
3519,B
3520,B
3521,B
3522,B
3523,B
3524,B
3525,B
3526,B
3527,B
3528,B
3529,B
3530,B
3531,B
3532,B
3533,B
3534,B
3535,B
3536,B
3537,B
3538,B
3539,B
3540,B
3541,B
3542,B
3543,B
3544,B
3545,B
3546,B
3547,B
3548,B
3549,B
3550,B
3551,B
3552,B
3553,B
3554,B
3555,B
3556,B
3557,B
3558,B
3559,B
3560,B
3561,B
3562,B
3563,B
3564,B
3565,B
3566,B
3567,B
3568,B
3569,B
3570,B
3571,B
3572,B
3573,B
3574,B
3575,B
3576,B
3577,B
3578,B
3579,B
3580,B
3581,B
3582,B
3583,B
3584,B
3585,B
3586,B
3587,B
3588,B
3589,B
3590,B
3591,B
3592,B
3593,B
3594,B
3595,B
3596,B
3597,B
3598,B
3599,B
3600,B
3601,B
3602,B
3603,B
3604,B
3605,B
3606,B
3607,B
3608,B
3609,B
3610,B
3611,B
3612,B
3613,B
3614,B
3615,B
3616,B
3617,B
3618,B
3619,B
3620,B
3621,B
3622,B
3623,B
3624,B
3625,B
3626,B
3627,B
3628,B
3629,B
3630,B
3631,B
3632,B
3633,B
3634,B
3635,B
3636,B
3637,B
3638,B
3639,B
3640,B
3641,B
3642,B
3643,B
3644,B
3645,B
3646,B
3647,B
3648,B
3649,B
3650,B
3651,B
3652,B
3653,B
3654,B
3655,B
3656,B
3657,B
3658,B
3659,B
3660,B
3661,B
3662,B
3663,B
3664,B
3665,B
3666,B
3667,B
3668,B
3669,B
3670,B
3671,B
3672,B
3673,B
3674,B
3675,B
3676,B
3677,B
3678,B
3679,B
3680,B
3681,B
3682,B
3683,B
3684,B
3685,B
3686,B
3687,B
3688,B
3689,B
3690,B
3691,B
3692,B
3693,B
3694,B
3695,B
3696,B
3697,B
3698,B
3699,B
3700,B
3701,B
3702,B
3703,B
3704,B
3705,B
3706,B
3707,B
3708,B
3709,B
3710,B
3711,B
3712,B
3713,B
3714,B
3715,B
3716,B
3717,B
3718,B
3719,B
3720,B
3721,B
3722,B
3723,B
3724,B
3725,B
3726,B
3727,B
3728,B
3729,B
3730,B
3731,B
3732,B
3733,B
3734,B
3735,B
3736,B
3737,B
3738,B
3739,B
3740,B
3741,B
3742,B
3743,B
3744,B
3745,B
3746,B
3747,B
3748,B
3749,B
3750,B
3751,B
3752,B
3753,B
3754,B
3755,B
3756,B
3757,B
3758,B
3759,B
3760,B
3761,B
3762,B
3763,B
3764,B
3765,B
3766,B
3767,B
3768,B
3769,B
3770,B
3771,B
3772,B
3773,B
3774,B
3775,B
3776,B
3777,B
3778,B
3779,B
3780,B
3781,B
3782,B
3783,B
3784,B
3785,B
3786,B
3787,B
3788,B
3789,B
3790,B
3791,B
3792,B
3793,B
3794,B
3795,B
3796,B
3797,B
3798,B
3799,B
3800,B
3801,B
3802,B
3803,B
3804,B
3805,B
3806,B
3807,B
3808,B
3809,B
3810,B
3811,B
3812,B
3813,B
3814,B
3815,B
3816,B
3817,B
3818,B
3819,B
3820,B
3821,B
3822,B
3823,B
3824,B
3825,B
3826,B
3827,B
3828,B
3829,B
3830,B
3831,B
3832,B
3833,B
3834,B
3835,B
3836,B
3837,B
3838,B
3839,B
3840,B
3841,B
3842,B
3843,B
3844,B
3845,B
3846,B
3847,B
3848,B
3849,B
3850,B
3851,B
3852,B
3853,B
3854,B
3855,B
3856,B
3857,B
3858,B
3859,B
3860,B
3861,B
3862,B
3863,B
3864,B
3865,B
3866,B
3867,B
3868,B
3869,B
3870,B
3871,B
3872,B
3873,B
3874,B
3875,B
3876,B
3877,B
3878,B
3879,B
3880,B
3881,B
3882,B
3883,B
3884,B
3885,B
3886,B
3887,B
3888,B
3889,B
3890,B
3891,B
3892,B
3893,B
3894,B
3895,B
3896,B
3897,B
3898,B
3899,B
3900,B
3901,B
3902,B
3903,B
3904,B
3905,B
3906,B
3907,B
3908,B
3909,B
3910,B
3911,B
3912,B
3913,B
3914,B
3915,B
3916,B
3917,B
3918,B
3919,B
3920,B
3921,B
3922,B
3923,B
3924,B
3925,B
3926,B
3927,B
3928,B
3929,B
3930,B
3931,B
3932,B
3933,B
3934,B
3935,B
3936,B
3937,B
3938,B
3939,B
3940,B
3941,B
3942,B
3943,B
3944,B
3945,B
3946,B
3947,B
3948,B
3949,B
3950,B
3951,B
3952,B
3953,B
3954,B
3955,B
3956,B
3957,B
3958,B
3959,B
3960,B
3961,B
3962,B
3963,B
3964,B
3965,B
3966,B
3967,B
3968,B
3969,B
3970,B
3971,B
3972,B
3973,B
3974,B
3975,B
3976,B
3977,B
3978,B
3979,B
3980,B
3981,B
3982,B
3983,B
3984,B
3985,B
3986,B
3987,B
3988,B
3989,B
3990,B
3991,B
3992,B
3993,B
3994,B
3995,B
3996,B
3997,B
3998,B
3999,B
4000,B
4001,B
4002,B
4003,B
4004,B
4005,B
4006,B
4007,B
4008,B
4009,B
4010,B
4011,B
4012,B
4013,B
4014,B
4015,B
4016,B
4017,B
4018,B
4019,B
4020,B
4021,B
4022,B
4023,B
4024,B
4025,B
4026,B
4027,B
4028,B
4029,B
4030,B
4031,B
4032,B
4033,B
4034,B
4035,B
4036,B
4037,B
4038,B
4039,B
4040,B
4041,B
4042,B
4043,B
4044,B
4045,B
4046,B
4047,B
4048,B
4049,B
4050,B
4051,B
4052,B
4053,B
4054,B
4055,B
4056,B
4057,B
4058,B
4059,B
4060,B
4061,B
4062,B
4063,B
4064,B
4065,B
4066,B
4067,B
4068,B
4069,B
4070,B
4071,B
4072,B
4073,B
4074,B
4075,B
4076,B
4077,B
4078,B
4079,B
4080,B
4081,B
4082,B
4083,B
4084,B
4085,B
4086,B
4087,B
4088,B
4089,B
4090,B
4091,B
4092,B
4093,B
4094,B
4095,B
4096,B
4097,B
4098,B
4099,B
4100,B
4101,B
4102,B
4103,B
4104,B
4105,B
4106,B
4107,B
4108,B
4109,B
4110,B
4111,B
4112,B
4113,B
4114,B
4115,B
4116,B
4117,B
4118,B
4119,B
4120,B
4121,B
4122,B
4123,B
4124,B
4125,B
4126,B
4127,B
4128,B
4129,B
4130,B
4131,B
4132,B
4133,B
4134,B
4135,B
4136,B
4137,B
4138,B
4139,B
4140,B
4141,B
4142,B
4143,B
4144,B
4145,B
4146,B
4147,B
4148,B
4149,B
4150,B
4151,B
4152,B
4153,B
4154,B
4155,B
4156,B
4157,B
4158,B
4159,B
4160,B
4161,B
4162,B
4163,B
4164,B
4165,B
4166,B
4167,B
4168,B
4169,B
4170,B
4171,B
4172,B
4173,B
4174,B
4175,B
4176,B
4177,B
4178,B
4179,B
4180,B
4181,B
4182,B
4183,B
4184,B
4185,B
4186,B
4187,B
4188,B
4189,B
4190,B
4191,B
4192,B
4193,B
4194,B
4195,B
4196,B
4197,B
4198,B
4199,B
4200,B
4201,B
4202,B
4203,B
4204,B
4205,B
4206,B
4207,B
4208,B
4209,B
4210,B
4211,B
4212,B
4213,B
4214,B
4215,B
4216,B
4217,B
4218,B
4219,B
4220,B
4221,B
4222,B
4223,B
4224,B
4225,B
4226,B
4227,B
4228,B
4229,B
4230,B
4231,B
4232,B
4233,B
4234,B
4235,B
4236,B
4237,B
4238,B
4239,B
4240,B
4241,B
4242,B
4243,B
4244,B
4245,B
4246,B
4247,B
4248,B
4249,B
4250,B
4251,B
4252,B
4253,B
4254,B
4255,B
4256,B
4257,B
4258,B
4259,B
4260,B
4261,B
4262,B
4263,B
4264,B
4265,B
4266,B
4267,B
4268,B
4269,B
4270,B
4271,B
4272,B
4273,B
4274,B
4275,B
4276,B
4277,B
4278,B
4279,B
4280,B
4281,B
4282,B
4283,B
4284,B
4285,B
4286,B
4287,B
4288,B
4289,B
4290,B
4291,B
4292,B
4293,B
4294,B
4295,B
4296,B
4297,B
4298,B
4299,B
4300,B
4301,B
4302,B
4303,B
4304,B
4305,B
4306,B
4307,B
4308,B
4309,B
4310,B
4311,B
4312,B
4313,B
4314,B
4315,B
4316,B
4317,B
4318,B
4319,B
4320,B
4321,B
4322,B
4323,B
4324,B
4325,B
4326,B
4327,B
4328,B
4329,B
4330,B
4331,B
4332,B
4333,B
4334,B
4335,B
4336,B
4337,B
4338,B
4339,B
4340,B
4341,B
4342,B
4343,B
4344,B
4345,B
4346,B
4347,B
4348,B
4349,B
4350,B
4351,B
4352,B
4353,B
4354,B
4355,B
4356,B
4357,B
4358,B
4359,B
4360,B
4361,B
4362,B
4363,B
4364,B
4365,B
4366,B
4367,B
4368,B
4369,B
4370,B
4371,B
4372,B
4373,B
4374,B
4375,B
4376,B
4377,B
4378,B
4379,B
4380,B
4381,B
4382,B
4383,B
4384,B
4385,B
4386,B
4387,B
4388,B
4389,B
4390,B
4391,B
4392,B
4393,B
4394,B
4395,B
4396,B
4397,B
4398,B
4399,B
4400,B
4401,B
4402,B
4403,B
4404,B
4405,B
4406,B
4407,B
4408,B
4409,B
4410,B
4411,B
4412,B
4413,B
4414,B
4415,B
4416,B
4417,B
4418,B
4419,B
4420,B
4421,B
4422,B
4423,B
4424,B
4425,B
4426,B
4427,B
4428,B
4429,B
4430,B
4431,B
4432,B
4433,B
4434,B
4435,B
4436,B
4437,B
4438,B
4439,B
4440,B
4441,B
4442,B
4443,B
4444,B
4445,B
4446,B
4447,B
4448,B
4449,B
4450,B
4451,B
4452,B
4453,B
4454,B
4455,B
4456,B
4457,B
4458,B
4459,B
4460,B
4461,B
4462,B
4463,B
4464,B
4465,B
4466,B
4467,B
4468,B
4469,B
4470,B
4471,B
4472,B
4473,B
4474,B
4475,B
4476,B
4477,B
4478,B
4479,B
4480,B
4481,B
4482,B
4483,B
4484,B
4485,B
4486,B
4487,B
4488,B
4489,B
4490,B
4491,B
4492,B
4493,B
4494,B
4495,B
4496,B
4497,B
4498,B
4499,B
4500,B
4501,B
4502,B
4503,B
4504,B
4505,B
4506,B
4507,B
4508,B
4509,B
4510,B
4511,B
4512,B
4513,B
4514,B
4515,B
4516,B
4517,B
4518,B
4519,B
4520,B
4521,B
4522,B
4523,B
4524,B
4525,B
4526,B
4527,B
4528,B
4529,B
4530,B
4531,B
4532,B
4533,B
4534,B
4535,B
4536,B
4537,B
4538,B
4539,B
4540,B
4541,B
4542,B
4543,B
4544,B
4545,B
4546,B
4547,B
4548,B
4549,B
4550,B
4551,B
4552,B
4553,B
4554,B
4555,B
4556,B
4557,B
4558,B
4559,B
4560,B
4561,B
4562,B
4563,B
4564,B
4565,B
4566,B
4567,B
4568,B
4569,B
4570,B
4571,B
4572,B
4573,B
4574,B
4575,B
4576,B
4577,B
4578,B
4579,B
4580,B
4581,B
4582,B
4583,B
4584,B
4585,B
4586,B
4587,B
4588,B
4589,B
4590,B
4591,B
4592,B
4593,B
4594,B
4595,B
4596,B
4597,B
4598,B
4599,B
4600,B
4601,B
4602,B
4603,B
4604,B
4605,B
4606,B
4607,B
4608,B
4609,B
4610,B
4611,B
4612,B
4613,B
4614,B
4615,B
4616,B
4617,B
4618,B
4619,B
4620,B
4621,B
4622,B
4623,B
4624,B
4625,B
4626,B
4627,B
4628,B
4629,B
4630,B
4631,B
4632,B
4633,B
4634,B
4635,B
4636,B
4637,B
4638,B
4639,B
4640,B
4641,B
4642,B
4643,B
4644,B
4645,B
4646,B
4647,B
4648,B
4649,B
4650,B
4651,B
4652,B
4653,B
4654,B
4655,B
4656,B
4657,B
4658,B
4659,B
4660,B
4661,B
4662,B
4663,B
4664,B
4665,B
4666,B
4667,B
4668,B
4669,B
4670,B
4671,B
4672,B
4673,B
4674,B
4675,B
4676,B
4677,B
4678,B
4679,B
4680,B
4681,B
4682,B
4683,B
4684,B
4685,B
4686,B
4687,B
4688,B
4689,B
4690,B
4691,B
4692,B
4693,B
4694,B
4695,B
4696,B
4697,B
4698,B
4699,B
4700,B
4701,B
4702,B
4703,B
4704,B
4705,B
4706,B
4707,B
4708,B
4709,B
4710,B
4711,B
4712,B
4713,B
4714,B
4715,B
4716,B
4717,B
4718,B
4719,B
4720,B
4721,B
4722,B
4723,B
4724,B
4725,B
4726,B
4727,B
4728,B
4729,B
4730,B
4731,B
4732,B
4733,B
4734,B
4735,B
4736,B
4737,B
4738,B
4739,B
4740,B
4741,B
4742,B
4743,B
4744,B
4745,B
4746,B
4747,B
4748,B
4749,B
4750,B
4751,B
4752,B
4753,B
4754,B
4755,B
4756,B
4757,B
4758,B
4759,B
4760,B
4761,B
4762,B
4763,B
4764,B
4765,B
4766,B
4767,B
4768,B
4769,B
4770,B
4771,B
4772,B
4773,B
4774,B
4775,B
4776,B
4777,B
4778,B
4779,B
4780,B
4781,B
4782,B
4783,B
4784,B
4785,B
4786,B
4787,B
4788,B
4789,B
4790,B
4791,B
4792,B
4793,B
4794,B
4795,B
4796,B
4797,B
4798,B
4799,B
4800,B
4801,B
4802,B
4803,B
4804,B
4805,B
4806,B
4807,B
4808,B
4809,B
4810,B
4811,B
4812,B
4813,B
4814,B
4815,B
4816,B
4817,B
4818,B
4819,B
4820,B
4821,B
4822,B
4823,B
4824,B
4825,B
4826,B
4827,B
4828,B
4829,B
4830,B
4831,B
4832,B
4833,B
4834,B
4835,B
4836,B
4837,B
4838,B
4839,B
4840,B
4841,B
4842,B
4843,B
4844,B
4845,B
4846,B
4847,B
4848,B
4849,B
4850,B
4851,B
4852,B
4853,B
4854,B
4855,B
4856,B
4857,B
4858,B
4859,B
4860,B
4861,B
4862,B
4863,B
4864,B
4865,B
4866,B
4867,B
4868,B
4869,B
4870,B
4871,B
4872,B
4873,B
4874,B
4875,B
4876,B
4877,B
4878,B
4879,B
4880,B
4881,B
4882,B
4883,B
4884,B
4885,B
4886,B
4887,B
4888,B
4889,B
4890,B
4891,B
4892,B
4893,B
4894,B
4895,B
4896,B
4897,B
4898,B
4899,B
4900,B
4901,B
4902,B
4903,B
4904,B
4905,B
4906,B
4907,B
4908,B
4909,B
4910,B
4911,B
4912,B
4913,B
4914,B
4915,B
4916,B
4917,B
4918,B
4919,B
4920,B
4921,B
4922,B
4923,B
4924,B
4925,B
4926,B
4927,B
4928,B
4929,B
4930,B
4931,B
4932,B
4933,B
4934,B
4935,B
4936,B
4937,B
4938,B
4939,B
4940,B
4941,B
4942,B
4943,B
4944,B
4945,B
4946,B
4947,B
4948,B
4949,B
4950,B
4951,B
4952,B
4953,B
4954,B
4955,B
4956,B
4957,B
4958,B
4959,B
4960,B
4961,B
4962,B
4963,B
4964,B
4965,B
4966,B
4967,B
4968,B
4969,B
4970,B
4971,B
4972,B
4973,B
4974,B
4975,B
4976,B
4977,B
4978,B
4979,B
4980,B
4981,B
4982,B
4983,B
4984,B
4985,B
4986,B
4987,B
4988,B
4989,B
4990,B
4991,B
4992,B
4993,B
4994,B
4995,B
4996,B
4997,B
4998,B
4999,B
5000,C
5001,C
5002,C
5003,C
5004,C
5005,C
5006,C
5007,C
5008,C
5009,C
5010,C
5011,C
5012,C
5013,C
5014,C
5015,C
5016,C
5017,C
5018,C
5019,C
5020,C
5021,C
5022,C
5023,C
5024,C
5025,C
5026,C
5027,C
5028,C
5029,C
5030,C
5031,C
5032,C
5033,C
5034,C
5035,C
5036,C
5037,C
5038,C
5039,C
5040,C
5041,C
5042,C
5043,C
5044,C
5045,C
5046,C
5047,C
5048,C
5049,C
5050,C
5051,C
5052,C
5053,C
5054,C
5055,C
5056,C
5057,C
5058,C
5059,C
5060,C
5061,C
5062,C
5063,C
5064,C
5065,C
5066,C
5067,C
5068,C
5069,C
5070,C
5071,C
5072,C
5073,C
5074,C
5075,C
5076,C
5077,C
5078,C
5079,C
5080,C
5081,C
5082,C
5083,C
5084,C
5085,C
5086,C
5087,C
5088,C
5089,C
5090,C
5091,C
5092,C
5093,C
5094,C
5095,C
5096,C
5097,C
5098,C
5099,C
5100,C
5101,C
5102,C
5103,C
5104,C
5105,C
5106,C
5107,C
5108,C
5109,C
5110,C
5111,C
5112,C
5113,C
5114,C
5115,C
5116,C
5117,C
5118,C
5119,C
5120,C
5121,C
5122,C
5123,C
5124,C
5125,C
5126,C
5127,C
5128,C
5129,C
5130,C
5131,C
5132,C
5133,C
5134,C
5135,C
5136,C
5137,C
5138,C
5139,C
5140,C
5141,C
5142,C
5143,C
5144,C
5145,C
5146,C
5147,C
5148,C
5149,C
5150,C
5151,C
5152,C
5153,C
5154,C
5155,C
5156,C
5157,C
5158,C
5159,C
5160,C
5161,C
5162,C
5163,C
5164,C
5165,C
5166,C
5167,C
5168,C
5169,C
5170,C
5171,C
5172,C
5173,C
5174,C
5175,C
5176,C
5177,C
5178,C
5179,C
5180,C
5181,C
5182,C
5183,C
5184,C
5185,C
5186,C
5187,C
5188,C
5189,C
5190,C
5191,C
5192,C
5193,C
5194,C
5195,C
5196,C
5197,C
5198,C
5199,C
5200,C
5201,C
5202,C
5203,C
5204,C
5205,C
5206,C
5207,C
5208,C
5209,C
5210,C
5211,C
5212,C
5213,C
5214,C
5215,C
5216,C
5217,C
5218,C
5219,C
5220,C
5221,C
5222,C
5223,C
5224,C
5225,C
5226,C
5227,C
5228,C
5229,C
5230,C
5231,C
5232,C
5233,C
5234,C
5235,C
5236,C
5237,C
5238,C
5239,C
5240,C
5241,C
5242,C
5243,C
5244,C
5245,C
5246,C
5247,C
5248,C
5249,C
5250,C
5251,C
5252,C
5253,C
5254,C
5255,C
5256,C
5257,C
5258,C
5259,C
5260,C
5261,C
5262,C
5263,C
5264,C
5265,C
5266,C
5267,C
5268,C
5269,C
5270,C
5271,C
5272,C
5273,C
5274,C
5275,C
5276,C
5277,C
5278,C
5279,C
5280,C
5281,C
5282,C
5283,C
5284,C
5285,C
5286,C
5287,C
5288,C
5289,C
5290,C
5291,C
5292,C
5293,C
5294,C
5295,C
5296,C
5297,C
5298,C
5299,C
5300,C
5301,C
5302,C
5303,C
5304,C
5305,C
5306,C
5307,C
5308,C
5309,C
5310,C
5311,C
5312,C
5313,C
5314,C
5315,C
5316,C
5317,C
5318,C
5319,C
5320,C
5321,C
5322,C
5323,C
5324,C
5325,C
5326,C
5327,C
5328,C
5329,C
5330,C
5331,C
5332,C
5333,C
5334,C
5335,C
5336,C
5337,C
5338,C
5339,C
5340,C
5341,C
5342,C
5343,C
5344,C
5345,C
5346,C
5347,C
5348,C
5349,C
5350,C
5351,C
5352,C
5353,C
5354,C
5355,C
5356,C
5357,C
5358,C
5359,C
5360,C
5361,C
5362,C
5363,C
5364,C
5365,C
5366,C
5367,C
5368,C
5369,C
5370,C
5371,C
5372,C
5373,C
5374,C
5375,C
5376,C
5377,C
5378,C
5379,C
5380,C
5381,C
5382,C
5383,C
5384,C
5385,C
5386,C
5387,C
5388,C
5389,C
5390,C
5391,C
5392,C
5393,C
5394,C
5395,C
5396,C
5397,C
5398,C
5399,C
5400,C
5401,C
5402,C
5403,C
5404,C
5405,C
5406,C
5407,C
5408,C
5409,C
5410,C
5411,C
5412,C
5413,C
5414,C
5415,C
5416,C
5417,C
5418,C
5419,C
5420,C
5421,C
5422,C
5423,C
5424,C
5425,C
5426,C
5427,C
5428,C
5429,C
5430,C
5431,C
5432,C
5433,C
5434,C
5435,C
5436,C
5437,C
5438,C
5439,C
5440,C
5441,C
5442,C
5443,C
5444,C
5445,C
5446,C
5447,C
5448,C
5449,C
5450,C
5451,C
5452,C
5453,C
5454,C
5455,C
5456,C
5457,C
5458,C
5459,C
5460,C
5461,C
5462,C
5463,C
5464,C
5465,C
5466,C
5467,C
5468,C
5469,C
5470,C
5471,C
5472,C
5473,C
5474,C
5475,C
5476,C
5477,C
5478,C
5479,C
5480,C
5481,C
5482,C
5483,C
5484,C
5485,C
5486,C
5487,C
5488,C
5489,C
5490,C
5491,C
5492,C
5493,C
5494,C
5495,C
5496,C
5497,C
5498,C
5499,C
5500,C
5501,C
5502,C
5503,C
5504,C
5505,C
5506,C
5507,C
5508,C
5509,C
5510,C
5511,C
5512,C
5513,C
5514,C
5515,C
5516,C
5517,C
5518,C
5519,C
5520,C
5521,C
5522,C
5523,C
5524,C
5525,C
5526,C
5527,C
5528,C
5529,C
5530,C
5531,C
5532,C
5533,C
5534,C
5535,C
5536,C
5537,C
5538,C
5539,C
5540,C
5541,C
5542,C
5543,C
5544,C
5545,C
5546,C
5547,C
5548,C
5549,C
5550,C
5551,C
5552,C
5553,C
5554,C
5555,C
5556,C
5557,C
5558,C
5559,C
5560,C
5561,C
5562,C
5563,C
5564,C
5565,C
5566,C
5567,C
5568,C
5569,C
5570,C
5571,C
5572,C
5573,C
5574,C
5575,C
5576,C
5577,C
5578,C
5579,C
5580,C
5581,C
5582,C
5583,C
5584,C
5585,C
5586,C
5587,C
5588,C
5589,C
5590,C
5591,C
5592,C
5593,C
5594,C
5595,C
5596,C
5597,C
5598,C
5599,C
5600,C
5601,C
5602,C
5603,C
5604,C
5605,C
5606,C
5607,C
5608,C
5609,C
5610,C
5611,C
5612,C
5613,C
5614,C
5615,C
5616,C
5617,C
5618,C
5619,C
5620,C
5621,C
5622,C
5623,C
5624,C
5625,C
5626,C
5627,C
5628,C
5629,C
5630,C
5631,C
5632,C
5633,C
5634,C
5635,C
5636,C
5637,C
5638,C
5639,C
5640,C
5641,C
5642,C
5643,C
5644,C
5645,C
5646,C
5647,C
5648,C
5649,C
5650,C
5651,C
5652,C
5653,C
5654,C
5655,C
5656,C
5657,C
5658,C
5659,C
5660,C
5661,C
5662,C
5663,C
5664,C
5665,C
5666,C
5667,C
5668,C
5669,C
5670,C
5671,C
5672,C
5673,C
5674,C
5675,C
5676,C
5677,C
5678,C
5679,C
5680,C
5681,C
5682,C
5683,C
5684,C
5685,C
5686,C
5687,C
5688,C
5689,C
5690,C
5691,C
5692,C
5693,C
5694,C
5695,C
5696,C
5697,C
5698,C
5699,C
5700,C
5701,C
5702,C
5703,C
5704,C
5705,C
5706,C
5707,C
5708,C
5709,C
5710,C
5711,C
5712,C
5713,C
5714,C
5715,C
5716,C
5717,C
5718,C
5719,C
5720,C
5721,C
5722,C
5723,C
5724,C
5725,C
5726,C
5727,C
5728,C
5729,C
5730,C
5731,C
5732,C
5733,C
5734,C
5735,C
5736,C
5737,C
5738,C
5739,C
5740,C
5741,C
5742,C
5743,C
5744,C
5745,C
5746,C
5747,C
5748,C
5749,C
5750,C
5751,C
5752,C
5753,C
5754,C
5755,C
5756,C
5757,C
5758,C
5759,C
5760,C
5761,C
5762,C
5763,C
5764,C
5765,C
5766,C
5767,C
5768,C
5769,C
5770,C
5771,C
5772,C
5773,C
5774,C
5775,C
5776,C
5777,C
5778,C
5779,C
5780,C
5781,C
5782,C
5783,C
5784,C
5785,C
5786,C
5787,C
5788,C
5789,C
5790,C
5791,C
5792,C
5793,C
5794,C
