idx,att1,random_string,random_int
84,B,'VAHAKGPJGT',-8220270865510188218
85,B,'XMYEHUCTLS',8649261925469616606
86,B,'CQWDGTASYN',3576061506854691331
87,B,'FUGEGCQCDR',-3434777009752618694
88,B,'JDVIUCWWEG',-7463499084352138534
89,B,'RDHIQHWXML',-2921522093266493460
90,B,'PDLTGPNUCH',7712031098397830021
91,B,'BCOIRKACTH',3381380823457656364
92,B,'WSLERCGHFT',-3407902519444532023
93,B,'AIODSYYSAU',-5222249549903912600
94,B,'DHKCOMKNVK',7647343567013967012
95,B,'GMCRIANAWA',-689790221328727757
96,B,'QBSYCIRMMJ',469689151587677378
97,B,'EEOUKKGEKR',275939258420810113
98,B,'XLNAHNKMTB',-685701812966193383
99,B,'TWHEQRTMPH',5469668296046057428
100,B,'SDWMXWCXTD',6087725766369418789
101,B,'CPHUKDRKUH',-6674053702364162482
102,B,'XQYOKJDTRC',7639668990971213898
103,B,'LHTHMGCCRE',-6712368715002518277
104,B,'QMEDNKIVAE',1416873316759802517
105,B,'NQHTJOPBPS',579875793840097493
106,B,'WVYMBVTBYR',-7343555510390786752
107,B,'HCXWXPUECD',-8906133015535182343
108,B,'VGHWVMOMQJ',4976872866554196794
109,B,'WYMKVWUTAH',9198652343133588634
110,B,'SEQFDEVFOX',7070939495374364396
111,B,'HNVOCXJXCN',3763797124212473837
112,B,'OJFNWRFQBG',7052752554213406488
113,B,'FTBTBRJFXQ',8616541999586872598
114,B,'YMMFJIXUQU',-7711082190895794866
115,B,'ESRDCYJKLV',-5629608880693965698
116,B,'BXWSBWGGNS',345319685658766119
117,B,'FXSWAMBQCL',8904760655908367217
118,B,'IYDIDQFQIL',-6289968189243459850
119,B,'DBOUHMBPPE',4417478768743690872
120,B,'YJYSKLEFQQ',3349192114215947753
121,B,'CTJDLSPTGC',398958783492651698
122,B,'XONCDGTRFG',4953292847451367283
123,B,'HQBUFQVKUX',-1102801301391112068
124,B,'HCSOWOWTWD',6304190847565823008
125,B,'ATJWEHJGWR',-3513755193857070666
126,B,'SBJRPWLIFM',-1105021169083584955
127,B,'XCEQDDHVSQ',-9003740777058080541
128,B,'KUTYJJBIDF',7653087803283224510
129,B,'CAWERMMYNI',-260915049272968158
130,B,'GEFHRXBSOP',9022745111025666415
131,B,'JQQGUGHVAQ',-2400062352491586951
132,B,'CCWQXXJWKQ',4208084379586548764
133,B,'SQFOHNOGHO',6412146186423442977
134,B,'VXVJHTKWNK',-3906356596685094740
135,B,'LRXRAIMNHM',-2779084382238646929
136,B,'QELTEDQHXJ',-9178673956346045812
137,B,'QYDMAPBSSN',7627850941907311666
138,B,'FMVWVPUGHK',-1649131420787245030
139,B,'OJPDRFNNNT',1671382775048818021
140,B,'RWAXOQQLEU',8319844049826959495
141,B,'UXOVWKYVQV',8986574416134914884
142,B,'IUIKRGUVDQ',-8688319685030254946
143,B,'KLPMSOPOLW',-2089825739678413179
144,B,'HKOXCETBYH',-47375508838977391
145,B,'CJCAJPKXTS',-7451984584668963839
146,B,'HDLVMQOCMX',-363647776678006594
147,B,'MXAJWQHOOC',2984167759982646056
148,B,'NRJJWYAVHM',3359942698498068236
149,B,'NLUOHHTVTC',3472021912134384594
150,B,'BXFWAQEMLN',488374042988578720
151,B,'FRVUIVGUXL',1585831218567907840
152,B,'FVWRPTFQXK',2051838430226538942
153,B,'IXHFVKXRCU',-6445656046996841726
154,B,'NEFYOXXUBC',1266770868655383872
155,B,'JVLQRTQVUW',-4289761194178654019
156,B,'PFIWNMBKAE',4388899005774648040
157,B,'OQRRKGXWHE',3617515508466237990
158,B,'BYEXDNUKVB',8727269533109586028
159,B,'PEPSIFFYXP',5513619457661548765
160,B,'OIOWEUBOAR',-2017069404299187406
161,B,'DUUVHYNKNS',5736772705416682962
162,B,'MKLJDHJCXR',2400678380797290886
163,B,'UPJYYFXXMT',-9157181475773424305
164,B,'WSLUDEAYWX',6358155165092773853
165,B,'EQOMLFEARX',4838776931606018291
166,B,'HOWVHPCSIH',-23547051626853648
167,B,'SAAVBKBWMM',8401516127533278553
168,B,'EYDDBUFKKG',-2032290431419262544
169,B,'JFFGBSYPYC',-7954452310344202121
170,B,'NOCXLNEODT',4734026900725428562
171,B,'DBDJYEJGYD',-8454670598582068010
172,B,'EHWTUWRXMK',-4239989724816810740
173,B,'NYCFBKIRCU',6571114954549551044
174,B,'HYDDTBEQWL',4048288912554017054
175,B,'MSIYLWSEXC',5687428126412287512
176,B,'MFFHTLJUET',-7389299971735141978
177,B,'KRCDSACLGQ',3321618389432644419
178,B,'ILBHVVYSSK',-9176581435076915274
179,B,'HPJJULNHTM',-6265878636000766749
180,B,'RXBQEIBAHP',6319369085978764326
181,B,'TLXSPSUFBC',-4008679603602817389
182,B,'HAVGIECXGY',1956045445096447394
183,B,'XHMETTFXLU',8053880731973998878
184,B,'BVSACKUSQV',3003161407983911746
185,B,'SDWRNGMCLA',-6880669833082527528
186,B,'CLHFBKXIRU',-4013381567009821363
187,B,'NDJYKCDEWP',1127066367146992739
188,B,'FDOVUEDGUX',-6370126645876990507
189,B,'JLBYXHBIKW',7631222581012925590
190,B,'JHCWERCJUG',-6141991665128128852
191,B,'KWWUUPJILN',6092798068554748548
192,B,'RAOXTATTPB',-7217712355388246820
193,B,'OWGOMNKYUC',-7811328238690882693
194,B,'GWFRDCXXJX',-2738502784894154507
195,B,'VANKEBWNJS',8360798832681665624
196,B,'IPVHQARFLO',-6439721375744773580
197,B,'XDKLKNYMDQ',-4382057678132507963
198,B,'VYYNVDPHEV',-2122595511418940352
199,B,'FVDNQPAFSJ',4563280936008405025
200,B,'XBNFTXDATE',-8553780179676041362
201,B,'QWPQEPCBFI',6090471788156535395
202,B,'CXIASQMGHA',-8709852475919457431
203,B,'PFKFFQWGME',-8835591167634133192
204,B,'TVXECSFJQE',1506622119599321396
205,B,'GPFCVBXSYC',-7654734435707157546
206,B,'QRBGINXKWX',-7643286746156400829
207,B,'GNVEIQJKGM',-8591483694112529105
208,B,'LHPOTXVTFH',-178972749569072867
209,B,'LWYIRPALSF',4960899229646754975
210,B,'IETLCGOSHA',2519923818256030467
211,B,'RQJSEUBOGD',6352696403085459677
212,B,'DOKULQKLDE',-3312661952687919590
213,B,'AMGBLGXTCF',6050965821380864899
214,B,'UKVJLMBUSJ',4019076421485446098
215,B,'OFAEYUKJFS',6858966209288261615
216,B,'DMCYEMJLTW',-1906910262790712359
217,B,'EEPNJCVJTE',7761295454572545708
218,B,'QXVYLENLDQ',3402998275464976538
219,B,'YGWSELDKCN',3827269997595037937
220,B,'HTSIWDIEVP',-1410138811718929032
221,B,'TTVAJNTRIP',8299881489794235318
222,B,'WMSUOEDATG',-6480591563854078856
223,B,'IPASLITRHX',-7517280345396037931
224,B,'LJRHTVDBAN',-8383789736266918564
225,B,'QLENIKJJGA',-1218088305402608070
226,B,'DFBSOHCMBW',-4808039641231527775
227,B,'GVURHISHJC',7627814412406160859
228,B,'JSLWTAUNAI',-296429048716340322
229,B,'IOXNXVCLTU',5488562005956594515
230,B,'CAMEGYHPQQ',1649275932237486983
231,B,'WXPXIEBMBX',-9113021180920198503
232,B,'JECFLABAJU',-7350506702534722396
233,B,'FWJMGSVAPD',-2165206782786391001
234,B,'BNLJYGHSBQ',-5116147676915056518
235,B,'OHIMXAVHDU',-4628393336595304788
236,B,'UDOUXRDTAG',4750528911535759004
237,B,'LFLFDHTEUB',-1576443325659653888
238,B,'MCNQQLUWAT',8695538881354631005
239,B,'QJBJOQFBTP',7123356927033341555
240,B,'ESEXEWDGMJ',6389168643292212953
241,B,'TFISQMJOPE',-6069348448910398173
242,B,'HIFEXSTKFO',-7819297500878086443
243,B,'CKWYNFRYLF',4503442548929437685
244,B,'AURMKUPBYT',-7312913304238220447
245,B,'BBJXJIFSBJ',-8254987013728245607
246,B,'LIKIGTKIPE',2409716516116963369
247,B,'LCTRVSBVDJ',7173904888153876913
248,B,'PBNWVKNQOV',4479184228173076700
249,B,'WXAGSUAUEN',6475793431580645666
250,B,'ANUPQWKBBH',6705215025693335609
251,B,'NEMFFOGMUU',-505124939908666711
252,B,'KNYQTPYLMU',6281620546316051530
253,B,'KNGIEEMLES',-4595543973692362223
254,B,'WMFBVFEEED',-8991438329632415759
255,B,'BRQVQBKIRH',4951200285863183051
256,B,'KAPXXJUUND',-3950046647036911235
257,B,'WNJLGVFOLB',5900642675767259669
258,B,'MOKRDVIISJ',7463649377857264921
259,B,'CINDCLQLGY',-237515321254058304
260,B,'VJFRJUTISC',3559595717138306135
261,B,'AGGCVPTHSP',-6343627705500105229
262,B,'VVFTNURTJJ',-3628030527755250095
263,B,'CWQXRVVXWS',2151293334398266537
264,B,'CGVLOHWDYE',4648288251980176123
265,B,'YWFYTKFXEW',-3363577578722415633
266,B,'XNDLIMBJYP',-3045877029685368765
267,B,'CIQVRVNNRC',4811204260016836765
268,B,'VKXJHSEBSE',5411520872027862169
269,B,'DYUKUHSLMY',-6130469912838748452
270,B,'HLBTBXBUAA',-638273603103762859
271,B,'RJORKRBFAM',-3426190165910739759
272,B,'BWLUSLEXQC',2303246240001499649
273,B,'EIRYOGDNOW',1201789881285897020
274,B,'WNMWBBIXED',-19865056690114935
275,B,'NEEVLPTDXW',5109315104827878725
276,B,'JANELURYIL',7761863574489583290
277,B,'XRRUWQRPQP',-3847042084978963317
278,B,'CXGPJAHTAE',-930226636108900057
279,B,'HIIUKDEAFT',-318695160528141871
280,B,'KPAOUBRGQC',-8270601959332622023
281,B,'JQMRHOWSHQ',1123342849356366845
282,B,'RQCNEDAAPU',-5511710593045064771
283,B,'DCRHHKYRHU',2019270191051185086
284,B,'TSRRNMQSVI',-5192308016305505328
285,B,'DQNLHJSQKR',424281773492303652
286,B,'YLSQKXEKFK',-4782191783492955353
287,B,'VWAXQSTOWV',-2027306586176515696
288,B,'HUNBJDBXCF',-1492991461430842336
289,B,'MNSLKYLSSY',8859469642744614616
290,B,'PYFKSFEJDQ',-6999583408208818226
291,B,'SEYMKYAVAU',6977058317786517282
292,B,'AVDBBSKSWI',4625548634841126403
293,B,'ADQDYVAKOK',1360015849701050425
294,B,'CXWWGYMNNK',7446398514418795049
295,B,'OTIIEJLUGU',-2342146541303894744
296,B,'BOAVSUSQAL',-9124604255066446097
297,B,'GKJQGTTFEI',8317292357799355116
298,B,'EPFUAIDRAG',-6054036577714960161
299,B,'CYFOWHYSVT',-1946587864191974357
300,B,'IXVXSNGGWA',-2523539034234099111
301,B,'KCDQCPJDTV',-8993899186074988959
302,B,'NFFGFEYMDK',-1728107348239585830
303,B,'YGULKFSPOJ',7043066286040804670
304,B,'YGXAWBYIPB',1544861123013108571
305,B,'MAXPGDFXTA',-6968438867754673865
306,B,'MNMKRTIJUK',3978837649458571319
307,B,'LXYOOEQAJM',1352510028975488439
308,B,'IJELCJJCCY',-701315591139269945
309,B,'QYACSSFRPY',-1683576741986040507
310,B,'UTNSKLSDGI',3314742731045535748
311,B,'MUKGAFNLSG',-2251557119527187313
312,B,'UPGOFDAGCI',2622270864501629054
313,B,'CFXLPIOGNQ',8645387686062371289
314,B,'KHIYWUMPBQ',-5464741750909077184
315,B,'AVLJPLLSFV',-8865139057247573558
316,B,'SATIXRMJRT',-2434474918658957651
317,B,'ILRAXVKBEC',-3894620110049379583
318,B,'VCJOQWWDXY',-5447213221179719464
319,B,'GRRYJPMHPU',-1008418852507468817
320,B,'FYGYFJKWWO',7607017016166193859
321,B,'EOKOTYBGYC',-6448631619097356369
322,B,'CMBBDJHTCL',-4681040549162657777
323,B,'DICIYIWPLE',-3789176497090518689
324,B,'PWBCGLIWCP',5469009117385535800
325,B,'OXTMCBULUA',-6292936788236259993
326,B,'QSPXPTFPQH',-6877099844140600071
327,B,'DNKLLQXQTR',5669463585048885472
328,B,'MWCOHRTDYN',6973302424827707081
329,B,'SNNUCPMGUD',-8055798524367972131
330,B,'JMIAYXYDVR',-6081246127868927868
331,B,'MUNYHTNMPW',8535895688970612371
332,B,'OYDGRDNRHB',3987647177878534299
333,B,'EHAJCNKPSG',-728101584626080276
334,B,'OITXOEOHYL',-1640432764725810422
335,B,'VLOFXUANWB',-2572382279349428743
336,B,'EEQYQYLWEI',-4014888601685199624
337,B,'KMIBCQAMCN',4832328880620741487
338,B,'RDEULKNGDC',-6440272762886892930
339,B,'HCWSBAAFVJ',1642822797729703326
340,B,'FSRJOSMXIA',5485427417750491264
341,B,'AMDOXYIGWQ',-4724641395217804603
342,B,'LGDEHILQYX',1418791257163129574
343,B,'WSXLJJOPXR',-8178237809505273664
344,B,'FDKVUHEPBU',-5546790938688154399
345,B,'CYMBLVRGNI',539893559987881531
346,B,'CQOJODKNEV',6104486447496957102
347,B,'TDUPBPPYHB',-6231423254592071289
348,B,'MBOQKBILLV',8093062804060955458
349,B,'KVQTXFUXXJ',-7591514649067693965
350,B,'XBXPQAHSIH',-557248249233960717
351,B,'MNXIRAKBTW',-5861645694076669718
352,B,'YFTAAWUPII',3881628488987063579
353,B,'UVEOYAIILP',-2261433871449273030
354,B,'CWFRFOIUQM',2482241220129715973
355,B,'VEYAYVMKJB',8775254324056012334
356,B,'UOPCAQNMAX',-1502627153928115320
357,B,'KTIVDBLLTF',-6009379612877168258
358,B,'CFNFOYUIWH',-957317838598421478
359,B,'TNIVNGMBSD',710953702412842791
360,B,'YUPQSDYPDE',-6834512689428509718
361,B,'SYQOIXMYIC',3085740653521242893
362,B,'YBVOAQNHST',1780166810888221847
363,B,'VXEJFFHHYV',3159856179494832885
364,B,'JOIQOANMDM',2432229685226514045
365,B,'OBXWDBONST',-842099334070995677
366,B,'FNVOXJSBQT',-222114401656401860
367,B,'QBLGCXDWQB',-6506464545465682908
368,B,'EVALXKQUUJ',6473216203487653907
369,B,'NITTAPXASV',8124760198291892965
370,B,'DGVSGAHNUE',-8672358963867683699
371,B,'SBQOFAEOJE',-6014711870140243083
372,B,'AHNFOWUEXQ',-2087303910384471254
373,B,'SOFKOAHXIJ',171127240931710288
374,B,'IHEFQVVAMJ',-4835081823747460910
375,B,'LWBHAMIOTP',-6088475355706525813
376,B,'SNJDRKUQNM',-8831526235201117896
377,B,'MTJNNNMRDV',1225701210250562418
378,B,'UDINVFJQKI',-5800757105764553213
379,B,'IGKDAJIBXX',365709772037521891
380,B,'JKLALWEJDI',-5400029041754794928
381,B,'EPUYJROEHL',-2799980052842490109
382,B,'YRTMWSXRAL',-2926625820397129352
383,B,'VCENLYEOJK',3581307492949622024
384,B,'AFWPOXBJTP',-821340139336189710
385,B,'UDJPQRMANG',-2697718007034337387
386,B,'SVAUPIVENN',1040360327332084865
387,B,'HXVQYJRDIC',3153887794636234637
388,B,'OUXXEPKKXS',3119598268350687494
389,B,'UYMWRDHDTR',9184744880651783870
390,B,'VUVQPNLBBN',-7232470882629029751
391,B,'RBJDVBEBNG',7389330545368040609
392,B,'MDKKLXHXJF',-8341776831861654549
393,B,'CEMDIYVDKQ',-2644379958701365254
394,B,'TERRLFHRJX',-1221538801175628159
395,B,'HRMIHSWYMH',-3597276689662642864
396,B,'XPURDVXWVG',-8366230424036155090
397,B,'LKTQYRPMCF',-2345301727477412982
398,B,'WJRVLHXENL',-6797848055447139474
399,B,'FKQRJBUQKQ',-2491409220432062044
400,B,'XOGRCJUDGT',-8288438956353351795
401,B,'STYNTUNSOL',-5705085348765052861
402,B,'DAJEDAOVBU',-5432713621166836968
403,B,'JRBXEKBAAS',-8293427900426382770
404,B,'TKYFFAPBFT',-2613893494369494953
405,B,'SXHBNRNSUQ',3648052150311973993
406,B,'LRABGNITMS',9092877511592939145
407,B,'MPJSULESGB',-8167503100033034347
408,B,'BBVPKRCNBG',3520615020554837387
409,B,'PWWJWAPQPD',4915761866899335567
410,B,'PKRXDQQRWK',2867992835496037902
411,B,'IFJINEKDIX',-6854968732698229437
412,B,'EDWRSSHQEJ',-5535161186852222701
413,B,'ELDDFJUHMP',-5548421672935312026
414,B,'QXXFGGUESX',2909532297026170756
415,B,'FJTRQRLVEC',-1962034483729731835
416,B,'ONJURQHCKT',-3973897077919173161
417,B,'WGTOVQGOBE',-2333486592637034847
418,B,'EQLQIQMRGN',-1424392426682896801
419,B,'VIPYQPMNTQ',3837872015191774990
420,B,'INDIYMKDYX',-6189159438265168308
421,B,'WNYDJKIBEE',-6663485508540864625
422,B,'XAWRCMRSXT',3546269085893740306
423,B,'VUMAFBQWJV',1001142388826961676
424,B,'XMFVWXDNRG',-3704264626720206131
425,B,'TSQSGBVFGD',4990698142156298659
426,B,'OTWLAMMXXF',-5098518073387425744
427,B,'MDLUWBQSSY',-8240269699981638692
428,B,'CCMIRNEQYW',-6684836987830820700
429,B,'AVICVNGQDX',-33734258486501300
430,B,'HDBOBFMAUP',3805722527660774091
431,B,'XRCWHBBYTK',6588281727464434438
432,B,'OLPSNXVPLP',4013452482719110575
433,B,'KALADOFIGV',-1633025629325510940
434,B,'VMLCKJFGMK',1472150717631826712
435,B,'QUFGBWENPF',-7944009577705182478
436,B,'TACTHHQCOQ',-7983082624090007057
437,B,'YGMTQYRDAF',-3192754454217227513
438,B,'OFQKXDGVXW',543090441255958284
439,B,'FYGHGIBJWU',-4092003659072101703
440,B,'YISCEXXIYP',-8244576196494385019
441,B,'XDGTURDCGK',-5247593704952000844
442,B,'QRCDEWAWJI',2288608463637624536
443,B,'ATDQLVSENI',3657354068944471826
444,B,'DPUGPBAJYL',2030769705392021348
445,B,'LLSVHPJSHV',137880454589692650
446,B,'GCROQUFMLR',-7748245687198516666
447,B,'APRUQMQOFS',-1565930756662006629
448,B,'NXTOJSRBIG',7728027017051100528
449,B,'KDYKSBGEUS',3648188535406986661
450,B,'HESWMRGPWF',-2955665491919668249
451,B,'KLNETHSXFC',-8836044258793211912
452,B,'SHAWSCCECN',-1329234460082493104
453,B,'RCOVGDRARE',-5988984964244455881
454,B,'OGXPYUMAEC',6375518757736728458
455,B,'OPROCAGBPX',-3954668142808393876
456,B,'TKOOIXYASP',-6703836944698905439
457,B,'LOUYURRBKB',-5698878762806532740
458,B,'QNVKDMSGPP',8117210117426644118
459,B,'DJTQAOHCGM',-4865766409930988043
460,B,'TEOMXQNADQ',8371133012530275419
461,B,'FJJXCVAGOB',-5732219986035822048
462,B,'RNROAHLQHX',-3030249203039649611
463,B,'TQKCYLHJNT',-2829477719526363978
464,B,'EEFXLCDHTK',-8765927764187948584
465,B,'EWGAOPQJTQ',5570389382406537823
466,B,'DJHIPTRSRC',-4452710822313118813
467,B,'AOTOQHBVHO',-8301246510184447531
468,B,'WNLRXNHAEU',4261339498042047788
469,B,'JYRGDLUVRT',-8715658864362671463
470,B,'WPCREOYYRF',-2417302722267864938
471,B,'TAGDDKROBC',5588125975457894819
472,B,'JRMXDABAIB',4532586521297241568
473,B,'EVTYXFEDCE',-9019916514737231731
474,B,'UASJINJJCC',4802115545964212849
475,B,'AMIDLSJYXS',-5232543560971279873
476,B,'LJRWLOBESB',7244397235699054653
477,B,'ILYTQVOTPG',-8294827729629723544
478,B,'ANYLKEEWIE',-4094699654199570040
479,B,'AMFENHEOUC',640945964555085571
480,B,'KYMWVROCGU',-1309661308158921266
481,B,'DKTUTCQNHR',5782582247927222501
482,B,'MXWXIBVOMJ',5602885170726469591
483,B,'NVSRNLGTDY',5749872456199161000
484,B,'FNHEROLFWY',-3163896731958482177
485,B,'MTGWRRITPE',-6773309941240675341
486,B,'JAXEJVCMCH',7429534359134309141
487,B,'BXUKNTIXIJ',-4929941856347541670
488,B,'RQDWOWMNRK',-126084083142292195
489,B,'DSUHIERXFE',-3544316469478481363
490,B,'NQXDXJSUUO',6538764568010388435
491,B,'ITKYSFGIFX',-5211793814843158751
492,B,'PBVKEIBXNP',2699378801924522749
493,B,'ROEIORVBMQ',3525458485052877772
494,B,'UCIUSTSCLQ',-6865877417288674467
495,B,'YFATOGPNLP',-8788574739156338732
496,B,'CQCGNVDFES',-4451688311225575507
497,B,'FMRRWIJRAJ',-4519736400432770932
498,B,'UMOTAXRBAC',7084105921290721977
499,B,'BQOFEMXFIY',6210171360642464066
500,B,'WMDRBWUTPS',-3888416772185240793
501,B,'JUOOFSJELB',6403039834978718314
502,B,'BHVKPOAAJB',4583360560915703548
503,B,'OCHLIMWVBR',-5466826005955933402
504,B,'XWHNQRYPKO',4640832353522750504
505,B,'ATFUSMVLSU',-2069022311814862125
506,B,'LIRNCLFPWI',2598468719062375492
507,B,'QRWUCWJXWE',-1629319460002507253
508,B,'RTLEMJMFMH',1642281756344566629
509,B,'RBRJNSGOUU',-1867885690946593670
510,B,'RCSQSJRVVS',2883332794265511715
511,B,'SRVYNKOXPR',6238232973759206647
512,B,'VIUTVXJTMC',3061512336730202684
513,B,'LMGIIDFONJ',-7509009177810212087
514,B,'JQBAJHITBL',5988401209321905872
515,B,'MOXFKBTDDQ',-1643740157108344104
516,B,'CIKQISTUKB',-7077221649448489744
517,B,'WCEHWMQLHY',-4998945814551171924
518,B,'YUDUPNVLPU',1598770258299040413
519,B,'GOXMBFDHVA',-1895439596429299533
520,B,'WSASPQTDQP',2468707557947655678
521,B,'EKIVEJCKSW',2716641753936812015
522,B,'NXUTKWOMGC',-4436021297251130478
523,B,'PCIOEXQDCB',-3767669617669400945
524,B,'COALPBYQWN',5339506737117648457
525,B,'VTUBSLXLFT',1819705812622218724
526,B,'WFVECGNXSP',906892271931380372
527,B,'CHIANIAJPH',-794545215822700450
528,B,'QCAUPJUXIA',-5160810083979270386
529,B,'IUMFIXHMHS',-1126900405896233224
530,B,'MUFPUSVMMP',-5735106826890916068
531,B,'XHKDAPDLXC',146073172913690759
532,B,'ANHHQMHALC',4554575931729649185
533,B,'WHEEMHABAX',5005798416759241458
534,B,'XOYTEUBFIN',2663645210315476783
535,B,'SOWXQDLHDG',-2517140299342805948
536,B,'JAQTRCNQJL',-5965657273525107739
537,B,'SUOIJCWAIY',1410847501983369676
538,B,'XLLMHGJRTL',2253067946079482668
539,B,'IAWSBBIQPK',-5636512549050527736
540,B,'FWEORGERHI',4768384856504237753
541,B,'KBIDHIOCQF',7975929739879140961
542,B,'MUENADCTWB',5002301605078789642
543,B,'OURUHCIRVX',-6751919245929982852
544,B,'YROJFPGHFR',4613374684431071272
545,B,'KNKEKIKSQP',-1623045439729674441
546,B,'CUNKYYUXKD',-1573043968405814992
547,B,'OYQWGODCUB',2548220088981091693
548,B,'KBKDDCCPGP',5285175456129830515
549,B,'BEGDAVILDT',5299080527429892987
550,B,'DQUATFTNXS',8319792661271183291
551,B,'UDYOFOYNSQ',2067496798453777246
552,B,'FVBJEBBLXH',2512988714639863198
553,B,'UPLKHGFXCJ',-9167395569938258136
554,B,'YETQDWLGCB',361543796962606064
555,B,'VLMCKUBCPT',-8149889689222911210
556,B,'FMIMVDTTAT',3654290749790898527
557,B,'VLUYNQGBSE',-1134613686717841968
558,B,'RGVOBXDTUH',1473239742840455234
559,B,'TSRIJWXGME',-2574195609857492886
560,B,'LTIGXYRSTF',1956473827857775111
561,B,'DEOFFEFAMK',-4270908606365110519
562,B,'IYTFPKRJPB',-8242423296727065177
563,B,'UKTHKJTKJJ',2650313758217798557
564,B,'NLFLDGDMIV',1736619518252936362
565,B,'VYROUGUEEW',4538487983766559732
566,B,'MLTFFQSAEB',-2765751519015197360
567,B,'MQUOFKAGEB',-4227720225664442519
568,B,'WGIYYRRKPJ',1038665446314963737
569,B,'ECPYECNDSD',-6536662565583129757
570,B,'IPXKSBFSLQ',-3286082001148627351
571,B,'TROAHLPVEA',4324594836469030691
572,B,'YJBGKRPRFN',-8537047450312474459
573,B,'RWUWIGUTOG',-1516494969732246954
574,B,'IATXMRCVYU',1980520292311774700
575,B,'TTQIVXPHBO',3712257694336063532
