idx,att1
2997,C
2998,C
2999,C
3000,C
3001,C
3002,C
3003,C
3004,C
3005,C
3006,C
3007,C
3008,C
3009,C
3010,C
3011,C
3012,C
3013,C
3014,C
3015,C
3016,C
3017,C
3018,C
3019,C
3020,C
3021,C
3022,C
3023,C
3024,C
3025,C
3026,C
3027,C
3028,C
3029,C
3030,C
3031,C
3032,C
3033,C
3034,C
3035,C
3036,C
3037,C
3038,C
3039,C
3040,C
3041,C
3042,C
3043,C
3044,C
3045,C
3046,C
3047,C
3048,C
3049,C
3050,C
3051,C
3052,C
3053,C
3054,C
3055,C
3056,C
3057,C
3058,C
3059,C
3060,C
3061,C
3062,C
3063,C
3064,C
3065,C
3066,C
3067,C
3068,C
3069,C
3070,C
3071,C
3072,C
3073,C
3074,C
3075,C
3076,C
3077,C
3078,C
3079,C
3080,C
3081,C
3082,C
3083,C
3084,C
3085,C
3086,C
3087,C
3088,C
3089,C
3090,C
3091,C
3092,C
3093,C
3094,C
3095,C
3096,C
3097,C
3098,C
3099,C
3100,C
3101,C
3102,C
3103,C
3104,C
3105,C
3106,C
3107,C
3108,C
3109,C
3110,C
3111,C
3112,C
3113,C
3114,C
3115,C
3116,C
3117,C
3118,C
3119,C
3120,C
3121,C
3122,C
3123,C
3124,C
3125,C
3126,C
3127,C
3128,C
3129,C
3130,C
3131,C
3132,C
3133,C
3134,C
3135,C
3136,C
3137,C
3138,C
3139,C
3140,C
3141,C
3142,C
3143,C
3144,C
3145,C
3146,C
3147,C
3148,C
3149,C
3150,C
3151,C
3152,C
3153,C
3154,C
3155,C
3156,C
3157,C
3158,C
3159,C
3160,C
3161,C
3162,C
3163,C
3164,C
3165,C
3166,C
3167,C
3168,C
3169,C
3170,C
3171,C
3172,C
3173,C
3174,C
3175,C
3176,C
3177,C
3178,C
3179,C
3180,C
3181,C
3182,C
3183,C
3184,C
3185,C
3186,C
3187,C
3188,C
3189,C
3190,C
3191,C
3192,C
3193,C
3194,C
3195,C
3196,C
3197,C
3198,C
3199,C
3200,C
3201,C
3202,C
3203,C
3204,C
3205,C
3206,C
3207,C
3208,C
3209,C
3210,C
3211,C
3212,C
3213,C
3214,C
3215,C
3216,C
3217,C
3218,C
3219,C
3220,C
3221,C
3222,C
3223,C
3224,C
3225,C
3226,C
3227,C
3228,C
3229,C
3230,C
3231,C
3232,C
3233,C
3234,C
3235,C
3236,C
3237,C
3238,C
3239,C
3240,C
3241,C
3242,C
3243,C
3244,C
3245,C
3246,C
3247,C
3248,C
3249,C
3250,C
3251,C
3252,C
3253,C
3254,C
3255,C
3256,C
3257,C
3258,C
3259,C
3260,C
3261,C
3262,C
3263,C
3264,C
3265,C
3266,C
3267,C
3268,C
3269,C
3270,C
3271,C
3272,C
3273,C
3274,C
3275,C
3276,C
3277,C
3278,C
3279,C
3280,C
3281,C
3282,C
3283,C
3284,C
3285,C
3286,C
3287,C
3288,C
3289,C
3290,C
3291,C
3292,C
3293,C
3294,C
3295,C
3296,C
3297,C
3298,C
3299,C
3300,C
3301,C
3302,C
3303,C
3304,C
3305,C
3306,C
3307,C
3308,C
3309,C
3310,C
3311,C
3312,C
3313,C
3314,C
3315,C
3316,C
3317,C
3318,C
3319,C
3320,C
3321,C
3322,C
3323,C
3324,C
3325,C
3326,C
3327,C
3328,C
3329,C
3330,C
3331,C
3332,C
3333,C
3334,C
3335,C
3336,C
3337,C
3338,C
3339,C
3340,C
3341,C
3342,C
3343,C
3344,C
3345,C
3346,C
3347,C
3348,C
3349,C
3350,C
3351,C
3352,C
3353,C
3354,C
3355,C
3356,C
3357,C
3358,C
3359,C
3360,C
3361,C
3362,C
3363,C
3364,C
3365,C
3366,C
3367,C
3368,C
3369,C
3370,C
3371,C
3372,C
3373,C
3374,C
3375,C
3376,C
3377,C
3378,C
3379,C
3380,C
3381,C
3382,C
3383,C
3384,C
3385,C
3386,C
3387,C
3388,C
3389,C
3390,C
3391,C
3392,C
3393,C
3394,C
3395,C
3396,C
3397,C
3398,C
3399,C
3400,C
3401,C
3402,C
3403,C
3404,C
3405,C
3406,C
3407,C
3408,C
3409,C
3410,C
3411,C
3412,C
3413,C
3414,C
3415,C
3416,C
3417,C
3418,C
3419,C
3420,C
3421,C
3422,C
3423,C
3424,C
3425,C
3426,C
3427,C
3428,C
3429,C
3430,C
3431,C
3432,C
3433,C
3434,C
3435,C
3436,C
3437,C
3438,C
3439,C
3440,C
3441,C
3442,C
3443,C
3444,C
3445,C
3446,C
3447,C
3448,C
3449,C
3450,C
3451,C
3452,C
3453,C
3454,C
3455,C
3456,C
3457,C
3458,C
3459,C
3460,C
3461,C
3462,C
3463,C
3464,C
3465,C
3466,C
3467,C
3468,C
3469,C
3470,C
3471,C
3472,C
3473,C
3474,C
3475,C
3476,C
3477,C
3478,C
3479,C
3480,C
3481,C
3482,C
3483,C
3484,C
3485,C
3486,C
3487,C
3488,C
3489,C
3490,C
3491,C
3492,C
3493,C
3494,C
3495,C
3496,C
3497,C
3498,C
3499,C
3500,C
3501,C
3502,C
3503,C
3504,C
3505,C
3506,C
3507,C
3508,C
3509,C
3510,C
3511,C
3512,C
3513,C
3514,C
3515,C
3516,C
3517,C
3518,C
3519,C
3520,C
3521,C
3522,C
3523,C
3524,C
3525,C
3526,C
3527,C
3528,C
3529,C
3530,C
3531,C
3532,C
3533,C
3534,C
3535,C
3536,C
3537,C
3538,C
3539,C
3540,C
3541,C
3542,C
3543,C
3544,C
3545,C
3546,C
3547,C
3548,C
3549,C
3550,C
3551,C
3552,C
3553,C
3554,C
3555,C
3556,C
3557,C
3558,C
3559,C
3560,C
3561,C
3562,C
3563,C
3564,C
3565,C
3566,C
3567,C
3568,C
3569,C
3570,C
3571,C
3572,C
3573,C
3574,C
3575,C
3576,C
3577,C
3578,C
3579,C
3580,C
3581,C
3582,C
3583,C
3584,C
3585,C
3586,C
3587,C
3588,C
3589,C
3590,C
3591,C
3592,C
3593,C
3594,C
3595,C
3596,C
3597,C
3598,C
3599,C
3600,C
3601,C
3602,C
3603,C
3604,C
3605,C
3606,C
3607,C
3608,C
3609,C
3610,C
3611,C
3612,C
3613,C
3614,C
3615,C
3616,C
3617,C
3618,C
3619,C
3620,C
3621,C
3622,C
3623,C
3624,C
3625,C
3626,C
3627,C
3628,C
3629,C
3630,C
3631,C
3632,C
3633,C
3634,C
3635,C
3636,C
3637,C
3638,C
3639,C
3640,C
3641,C
3642,C
3643,C
3644,C
3645,C
3646,C
3647,C
3648,C
3649,C
3650,C
3651,C
3652,C
3653,C
3654,C
3655,C
3656,C
3657,C
3658,C
3659,C
3660,C
3661,C
3662,C
3663,C
3664,C
3665,C
3666,C
3667,C
3668,C
3669,C
3670,C
3671,C
3672,C
3673,C
3674,C
3675,C
3676,C
3677,C
3678,C
3679,C
3680,C
3681,C
3682,C
3683,C
3684,C
3685,C
3686,C
3687,C
3688,C
3689,C
3690,C
3691,C
3692,C
3693,C
3694,C
3695,C
3696,C
3697,C
3698,C
3699,C
3700,C
3701,C
3702,C
3703,C
3704,C
3705,C
3706,C
3707,C
3708,C
3709,C
3710,C
3711,C
3712,C
3713,C
3714,C
3715,C
3716,C
3717,C
3718,C
3719,C
3720,C
3721,C
3722,C
3723,C
3724,C
3725,C
3726,C
3727,C
3728,C
3729,C
3730,C
3731,C
3732,C
3733,C
3734,C
3735,C
3736,C
3737,C
3738,C
3739,C
3740,C
3741,C
3742,C
3743,C
3744,C
3745,C
3746,C
3747,C
3748,C
3749,C
3750,C
3751,C
3752,C
3753,C
3754,C
3755,C
3756,C
3757,C
3758,C
3759,C
3760,C
3761,C
3762,C
3763,C
3764,C
3765,C
3766,C
3767,C
3768,C
3769,C
3770,C
3771,C
3772,C
3773,C
3774,C
3775,C
3776,C
3777,C
3778,C
3779,C
3780,C
3781,C
3782,C
3783,C
3784,C
3785,C
3786,C
3787,C
3788,C
3789,C
3790,C
3791,C
3792,C
3793,C
3794,C
3795,C
3796,C
3797,C
3798,C
3799,C
3800,C
3801,C
3802,C
3803,C
3804,C
3805,C
3806,C
3807,C
3808,C
3809,C
3810,C
3811,C
3812,C
3813,C
3814,C
3815,C
3816,C
3817,C
3818,C
3819,C
3820,C
3821,C
3822,C
3823,C
3824,C
3825,C
3826,C
3827,C
3828,C
3829,C
3830,C
3831,C
3832,C
3833,C
3834,C
3835,C
3836,C
3837,C
3838,C
3839,C
3840,C
3841,C
3842,C
3843,C
3844,C
3845,C
3846,C
3847,C
3848,C
3849,C
3850,C
3851,C
3852,C
3853,C
3854,C
3855,C
3856,C
3857,C
3858,C
3859,C
3860,C
3861,C
3862,C
3863,C
3864,C
3865,C
3866,C
3867,C
3868,C
3869,C
3870,C
3871,C
3872,C
3873,C
3874,C
3875,C
3876,C
3877,C
3878,C
3879,C
3880,C
3881,C
3882,C
3883,C
3884,C
3885,C
3886,C
3887,C
3888,C
3889,C
3890,C
3891,C
3892,C
3893,C
3894,C
3895,C
3896,C
3897,C
3898,C
3899,C
3900,C
3901,C
3902,C
3903,C
3904,C
3905,C
3906,C
3907,C
3908,C
3909,C
3910,C
3911,C
3912,C
3913,C
3914,C
3915,C
3916,C
3917,C
3918,C
3919,C
3920,C
3921,C
3922,C
3923,C
3924,C
3925,C
3926,C
3927,C
3928,C
3929,C
3930,C
3931,C
3932,C
3933,C
3934,C
3935,C
3936,C
3937,C
3938,C
3939,C
3940,C
3941,C
3942,C
3943,C
3944,C
3945,C
3946,C
3947,C
3948,C
3949,C
3950,C
3951,C
3952,C
3953,C
3954,C
3955,C
3956,C
3957,C
3958,C
3959,C
3960,C
3961,C
3962,C
3963,C
3964,C
3965,C
3966,C
3967,C
3968,C
3969,C
3970,C
3971,C
3972,C
3973,C
3974,C
3975,C
3976,C
3977,C
3978,C
3979,C
3980,C
3981,C
3982,C
3983,C
3984,C
3985,C
3986,C
3987,C
3988,C
3989,C
3990,C
3991,C
3992,C
3993,C
3994,C
3995,C
3996,C
3997,C
3998,C
3999,C
4000,C
4001,C
4002,C
4003,C
4004,C
4005,C
4006,C
4007,C
4008,C
4009,C
4010,C
4011,C
4012,C
4013,C
4014,C
4015,C
4016,C
4017,C
4018,C
4019,C
4020,C
4021,C
4022,C
4023,C
4024,C
4025,C
4026,C
4027,C
4028,C
4029,C
4030,C
4031,C
4032,C
4033,C
4034,C
4035,C
4036,C
4037,C
4038,C
4039,C
4040,C
4041,C
4042,C
4043,C
4044,C
4045,C
4046,C
4047,C
4048,C
4049,C
4050,C
4051,C
4052,C
4053,C
4054,C
4055,C
4056,C
4057,C
4058,C
4059,C
4060,C
4061,C
4062,C
4063,C
4064,C
4065,C
4066,C
4067,C
4068,C
4069,C
4070,C
4071,C
4072,C
4073,C
4074,C
4075,C
4076,C
4077,C
4078,C
4079,C
4080,C
4081,C
4082,C
4083,C
4084,C
4085,C
4086,C
4087,C
4088,C
4089,C
4090,C
4091,C
4092,C
4093,C
4094,C
4095,C
4096,C
4097,C
4098,C
4099,C
4100,C
4101,C
4102,C
4103,C
4104,C
4105,C
4106,C
4107,C
4108,C
4109,C
4110,C
4111,C
4112,C
4113,C
4114,C
4115,C
4116,C
4117,C
4118,C
4119,C
4120,C
4121,C
4122,C
4123,C
4124,C
4125,C
4126,C
4127,C
4128,C
4129,C
4130,C
4131,C
4132,C
4133,C
4134,C
4135,C
4136,C
4137,C
4138,C
4139,C
4140,C
4141,C
4142,C
4143,C
4144,C
4145,C
4146,C
4147,C
4148,C
4149,C
4150,C
4151,C
4152,C
4153,C
4154,C
4155,C
4156,C
4157,C
4158,C
4159,C
4160,C
4161,C
4162,C
4163,C
4164,C
4165,C
4166,C
4167,C
4168,C
4169,C
4170,C
4171,C
4172,C
4173,C
4174,C
4175,C
4176,C
4177,C
4178,C
4179,C
4180,C
4181,C
4182,C
4183,C
4184,C
4185,C
4186,C
4187,C
4188,C
4189,C
4190,C
4191,C
4192,C
4193,C
4194,C
4195,C
4196,C
4197,C
4198,C
4199,C
4200,C
4201,C
4202,C
4203,C
4204,C
4205,C
4206,C
4207,C
4208,C
4209,C
4210,C
4211,C
4212,C
4213,C
4214,C
4215,C
4216,C
4217,C
4218,C
4219,C
4220,C
4221,C
4222,C
4223,C
4224,C
4225,C
4226,C
4227,C
4228,C
4229,C
4230,C
4231,C
4232,C
4233,C
4234,C
4235,C
4236,C
4237,C
4238,C
4239,C
4240,C
4241,C
4242,C
4243,C
4244,C
4245,C
4246,C
4247,C
4248,C
4249,C
4250,C
4251,C
4252,C
4253,C
4254,C
4255,C
4256,C
4257,C
4258,C
4259,C
4260,C
4261,C
4262,C
4263,C
4264,C
4265,C
4266,C
4267,C
4268,C
4269,C
4270,C
4271,C
4272,C
4273,C
4274,C
4275,C
4276,C
4277,C
4278,C
4279,C
4280,C
4281,C
4282,C
4283,C
4284,C
4285,C
4286,C
4287,C
4288,C
4289,C
4290,C
4291,C
4292,C
4293,C
4294,C
4295,C
4296,C
4297,C
4298,C
4299,C
4300,C
4301,C
4302,C
4303,C
4304,C
4305,C
4306,C
4307,C
4308,C
4309,C
4310,C
4311,C
4312,C
4313,C
4314,C
4315,C
4316,C
4317,C
4318,C
4319,C
4320,C
4321,C
4322,C
4323,C
4324,C
4325,C
4326,C
4327,C
4328,C
4329,C
4330,C
4331,C
4332,C
4333,C
4334,C
4335,C
4336,C
4337,C
4338,C
4339,C
4340,C
4341,C
4342,C
4343,C
4344,C
4345,C
4346,C
4347,C
4348,C
4349,C
4350,C
4351,C
4352,C
4353,C
4354,C
4355,C
4356,C
4357,C
4358,C
4359,C
4360,C
4361,C
4362,C
4363,C
4364,C
4365,C
4366,C
4367,C
4368,C
4369,C
4370,C
4371,C
4372,C
4373,C
4374,C
4375,C
4376,C
4377,C
4378,C
4379,C
4380,C
4381,C
4382,C
4383,C
4384,C
4385,C
4386,C
4387,C
4388,C
4389,C
4390,C
4391,C
4392,C
4393,C
4394,C
4395,C
4396,C
4397,C
4398,C
4399,C
4400,C
4401,C
4402,C
4403,C
4404,C
4405,C
4406,C
4407,C
4408,C
4409,C
4410,C
4411,C
4412,C
4413,C
4414,C
4415,C
4416,C
4417,C
4418,C
4419,C
4420,C
4421,C
4422,C
4423,C
4424,C
4425,C
4426,C
4427,C
4428,C
4429,C
4430,C
4431,C
4432,C
4433,C
4434,C
4435,C
4436,C
4437,C
4438,C
4439,C
4440,C
4441,C
4442,C
4443,C
4444,C
4445,C
4446,C
4447,C
4448,C
4449,C
4450,C
4451,C
4452,C
4453,C
4454,C
4455,C
4456,C
4457,C
4458,C
4459,C
4460,C
4461,C
4462,C
4463,C
4464,C
4465,C
4466,C
4467,C
4468,C
4469,C
4470,C
4471,C
4472,C
4473,C
4474,C
4475,C
4476,C
4477,C
4478,C
4479,C
4480,C
4481,C
4482,C
4483,C
4484,C
4485,C
4486,C
4487,C
4488,C
4489,C
4490,C
4491,C
4492,C
4493,C
4494,C
4495,C
4496,C
4497,C
4498,C
4499,C
4500,C
4501,C
4502,C
4503,C
4504,C
4505,C
4506,C
4507,C
4508,C
4509,C
4510,C
4511,C
4512,C
4513,C
4514,C
4515,C
4516,C
4517,C
4518,C
4519,C
4520,C
4521,C
4522,C
4523,C
4524,C
4525,C
4526,C
4527,C
4528,C
4529,C
4530,C
4531,C
4532,C
4533,C
4534,C
4535,C
4536,C
4537,C
4538,C
4539,C
4540,C
4541,C
4542,C
4543,C
4544,C
4545,C
4546,C
4547,C
4548,C
4549,C
4550,C
4551,C
4552,C
4553,C
4554,C
4555,C
4556,C
4557,C
4558,C
4559,C
4560,C
4561,C
4562,C
4563,C
4564,C
4565,C
4566,C
4567,C
4568,C
4569,C
4570,C
4571,C
4572,C
4573,C
4574,C
4575,C
4576,C
4577,C
4578,C
4579,C
4580,C
4581,C
4582,C
4583,C
4584,C
4585,C
4586,C
4587,C
4588,C
4589,C
4590,C
4591,C
4592,C
4593,C
4594,C
4595,C
4596,C
4597,C
4598,C
4599,C
4600,C
4601,C
4602,C
4603,C
4604,C
4605,C
4606,C
4607,C
4608,C
4609,C
4610,C
4611,C
4612,C
4613,C
4614,C
4615,C
4616,C
4617,C
4618,C
4619,C
4620,C
4621,C
4622,C
4623,C
4624,C
4625,C
4626,C
4627,C
4628,C
4629,C
4630,C
4631,C
4632,C
4633,C
4634,C
4635,C
4636,C
4637,C
4638,C
4639,C
4640,C
4641,C
4642,C
4643,C
4644,C
4645,C
4646,C
4647,C
4648,C
4649,C
4650,C
4651,C
4652,C
4653,C
4654,C
4655,C
4656,C
4657,C
4658,C
4659,C
4660,C
4661,C
4662,C
4663,C
4664,C
4665,C
4666,C
4667,C
4668,C
4669,C
4670,C
4671,C
4672,C
4673,C
4674,C
4675,C
4676,C
4677,C
4678,C
4679,C
4680,C
4681,C
4682,C
4683,C
4684,C
4685,C
4686,C
4687,C
4688,C
4689,C
4690,C
4691,C
4692,C
4693,C
4694,C
4695,C
4696,C
4697,C
4698,C
4699,C
4700,C
4701,C
4702,C
4703,C
4704,C
4705,C
4706,C
4707,C
4708,C
4709,C
4710,C
4711,C
4712,C
4713,C
4714,C
4715,C
4716,C
4717,C
4718,C
4719,C
4720,C
4721,C
4722,C
4723,C
4724,C
4725,C
4726,C
4727,C
4728,C
4729,C
4730,C
4731,C
4732,C
4733,C
4734,C
4735,C
4736,C
4737,C
4738,C
4739,C
4740,C
4741,C
4742,C
4743,C
4744,C
4745,C
4746,C
4747,C
4748,C
4749,C
4750,C
4751,C
4752,C
4753,C
4754,C
4755,C
4756,C
4757,C
4758,C
4759,C
4760,C
4761,C
4762,C
4763,C
4764,C
4765,C
4766,C
4767,C
4768,C
4769,C
4770,C
4771,C
4772,C
4773,C
4774,C
4775,C
4776,C
4777,C
4778,C
4779,C
4780,C
4781,C
4782,C
4783,C
4784,C
4785,C
4786,C
4787,C
4788,C
4789,C
4790,C
4791,C
4792,C
4793,C
4794,C
4795,C
4796,C
4797,C
4798,C
4799,C
4800,C
4801,C
4802,C
4803,C
4804,C
4805,C
4806,C
4807,C
4808,C
4809,C
4810,C
4811,C
4812,C
4813,C
4814,C
4815,C
4816,C
4817,C
4818,C
4819,C
4820,C
4821,C
4822,C
4823,C
4824,C
4825,C
4826,C
4827,C
4828,C
4829,C
4830,C
4831,C
4832,C
4833,C
4834,C
4835,C
4836,C
4837,C
4838,C
4839,C
4840,C
4841,C
4842,C
4843,C
4844,C
4845,C
4846,C
4847,C
4848,C
4849,C
4850,C
4851,C
4852,C
4853,C
4854,C
4855,C
4856,C
4857,C
4858,C
4859,C
4860,C
4861,C
4862,C
4863,C
4864,C
4865,C
4866,C
4867,C
4868,C
4869,C
4870,C
4871,C
4872,C
4873,C
4874,C
4875,C
4876,C
4877,C
4878,C
4879,C
4880,C
4881,C
4882,C
4883,C
4884,C
4885,C
4886,C
4887,C
4888,C
4889,C
4890,C
4891,C
4892,C
4893,C
4894,C
4895,C
4896,C
4897,C
4898,C
4899,C
4900,C
4901,C
4902,C
4903,C
4904,C
4905,C
4906,C
4907,C
4908,C
4909,C
4910,C
4911,C
4912,C
4913,C
4914,C
4915,C
4916,C
4917,C
4918,C
4919,C
4920,C
4921,C
4922,C
4923,C
4924,C
4925,C
4926,C
4927,C
4928,C
4929,C
4930,C
4931,C
4932,C
4933,C
4934,C
4935,C
4936,C
4937,C
4938,C
4939,C
4940,C
4941,C
4942,C
4943,C
4944,C
4945,C
4946,C
4947,C
4948,C
4949,C
4950,C
4951,C
4952,C
4953,C
4954,C
4955,C
4956,C
4957,C
4958,C
4959,C
4960,C
4961,C
4962,C
4963,C
4964,C
4965,C
4966,C
4967,C
4968,C
4969,C
4970,C
4971,C
4972,C
4973,C
4974,C
4975,C
4976,C
4977,C
4978,C
4979,C
4980,C
4981,C
4982,C
4983,C
4984,C
4985,C
4986,C
4987,C
4988,C
4989,C
4990,C
4991,C
4992,C
4993,C
4994,C
4995,C
4996,C
4997,C
4998,C
4999,C
5000,D
5001,D
5002,D
5003,D
5004,D
5005,D
5006,D
5007,D
5008,D
5009,D
5010,D
5011,D
5012,D
5013,D
5014,D
5015,D
5016,D
5017,D
5018,D
5019,D
5020,D
5021,D
5022,D
5023,D
5024,D
5025,D
5026,D
5027,D
5028,D
5029,D
5030,D
5031,D
5032,D
5033,D
5034,D
5035,D
5036,D
5037,D
5038,D
5039,D
5040,D
5041,D
5042,D
5043,D
5044,D
5045,D
5046,D
5047,D
5048,D
5049,D
5050,D
5051,D
5052,D
5053,D
5054,D
5055,D
5056,D
5057,D
5058,D
5059,D
5060,D
5061,D
5062,D
5063,D
5064,D
5065,D
5066,D
5067,D
5068,D
5069,D
5070,D
5071,D
5072,D
5073,D
5074,D
5075,D
5076,D
5077,D
5078,D
5079,D
5080,D
5081,D
5082,D
5083,D
5084,D
5085,D
5086,D
5087,D
5088,D
5089,D
5090,D
5091,D
5092,D
5093,D
5094,D
5095,D
5096,D
5097,D
5098,D
5099,D
5100,D
5101,D
5102,D
5103,D
5104,D
5105,D
5106,D
5107,D
5108,D
5109,D
5110,D
5111,D
5112,D
5113,D
5114,D
5115,D
5116,D
5117,D
5118,D
5119,D
5120,D
5121,D
5122,D
5123,D
5124,D
5125,D
5126,D
5127,D
5128,D
5129,D
5130,D
5131,D
5132,D
5133,D
5134,D
5135,D
5136,D
5137,D
5138,D
5139,D
5140,D
5141,D
5142,D
5143,D
5144,D
5145,D
5146,D
5147,D
5148,D
5149,D
5150,D
5151,D
5152,D
5153,D
5154,D
5155,D
5156,D
5157,D
5158,D
5159,D
5160,D
5161,D
5162,D
5163,D
5164,D
5165,D
5166,D
5167,D
5168,D
5169,D
5170,D
5171,D
5172,D
5173,D
5174,D
5175,D
5176,D
5177,D
5178,D
5179,D
5180,D
5181,D
5182,D
5183,D
5184,D
5185,D
5186,D
5187,D
5188,D
5189,D
5190,D
5191,D
5192,D
5193,D
5194,D
5195,D
5196,D
5197,D
5198,D
5199,D
5200,D
5201,D
5202,D
5203,D
5204,D
5205,D
5206,D
5207,D
5208,D
5209,D
5210,D
5211,D
5212,D
5213,D
5214,D
5215,D
5216,D
5217,D
5218,D
5219,D
5220,D
5221,D
5222,D
5223,D
5224,D
5225,D
5226,D
5227,D
5228,D
5229,D
5230,D
5231,D
5232,D
5233,D
5234,D
5235,D
5236,D
5237,D
5238,D
5239,D
5240,D
5241,D
5242,D
5243,D
5244,D
5245,D
5246,D
5247,D
5248,D
5249,D
5250,D
5251,D
5252,D
5253,D
5254,D
5255,D
5256,D
5257,D
5258,D
5259,D
5260,D
5261,D
5262,D
5263,D
5264,D
5265,D
5266,D
5267,D
5268,D
5269,D
5270,D
5271,D
5272,D
5273,D
5274,D
5275,D
5276,D
5277,D
5278,D
5279,D
5280,D
5281,D
5282,D
5283,D
5284,D
5285,D
5286,D
5287,D
5288,D
5289,D
5290,D
5291,D
5292,D
5293,D
5294,D
5295,D
5296,D
5297,D
5298,D
5299,D
5300,D
5301,D
5302,D
5303,D
5304,D
5305,D
5306,D
5307,D
5308,D
5309,D
5310,D
5311,D
5312,D
5313,D
5314,D
5315,D
5316,D
5317,D
5318,D
5319,D
5320,D
5321,D
5322,D
5323,D
5324,D
5325,D
5326,D
5327,D
5328,D
5329,D
5330,D
5331,D
5332,D
5333,D
5334,D
5335,D
5336,D
5337,D
5338,D
5339,D
5340,D
5341,D
5342,D
5343,D
5344,D
5345,D
5346,D
5347,D
5348,D
5349,D
5350,D
5351,D
5352,D
5353,D
5354,D
5355,D
5356,D
5357,D
5358,D
5359,D
5360,D
5361,D
5362,D
5363,D
5364,D
5365,D
5366,D
5367,D
5368,D
5369,D
5370,D
5371,D
5372,D
5373,D
5374,D
5375,D
5376,D
5377,D
5378,D
5379,D
5380,D
5381,D
5382,D
5383,D
5384,D
5385,D
5386,D
5387,D
5388,D
5389,D
5390,D
5391,D
5392,D
5393,D
5394,D
5395,D
5396,D
5397,D
5398,D
5399,D
5400,D
5401,D
5402,D
5403,D
5404,D
5405,D
5406,D
5407,D
5408,D
5409,D
5410,D
5411,D
5412,D
5413,D
5414,D
5415,D
5416,D
5417,D
5418,D
5419,D
5420,D
5421,D
5422,D
5423,D
5424,D
5425,D
5426,D
5427,D
5428,D
5429,D
5430,D
5431,D
5432,D
5433,D
5434,D
5435,D
5436,D
5437,D
5438,D
5439,D
5440,D
5441,D
5442,D
5443,D
5444,D
5445,D
5446,D
5447,D
5448,D
5449,D
5450,D
5451,D
5452,D
5453,D
5454,D
5455,D
5456,D
5457,D
5458,D
5459,D
5460,D
5461,D
5462,D
5463,D
5464,D
5465,D
5466,D
5467,D
5468,D
5469,D
5470,D
5471,D
5472,D
5473,D
5474,D
5475,D
5476,D
5477,D
5478,D
5479,D
5480,D
5481,D
5482,D
5483,D
5484,D
5485,D
5486,D
5487,D
5488,D
5489,D
5490,D
5491,D
5492,D
5493,D
5494,D
5495,D
5496,D
5497,D
5498,D
5499,D
5500,D
5501,D
5502,D
5503,D
5504,D
5505,D
5506,D
5507,D
5508,D
5509,D
5510,D
5511,D
5512,D
5513,D
5514,D
5515,D
5516,D
5517,D
5518,D
5519,D
5520,D
5521,D
5522,D
5523,D
5524,D
5525,D
5526,D
5527,D
5528,D
5529,D
5530,D
5531,D
5532,D
5533,D
5534,D
5535,D
5536,D
5537,D
5538,D
5539,D
5540,D
5541,D
5542,D
5543,D
5544,D
5545,D
5546,D
5547,D
5548,D
5549,D
5550,D
5551,D
5552,D
5553,D
5554,D
5555,D
5556,D
5557,D
5558,D
5559,D
5560,D
5561,D
5562,D
5563,D
5564,D
5565,D
5566,D
5567,D
5568,D
5569,D
5570,D
5571,D
5572,D
5573,D
5574,D
5575,D
5576,D
5577,D
5578,D
5579,D
5580,D
5581,D
5582,D
5583,D
5584,D
5585,D
5586,D
5587,D
5588,D
5589,D
5590,D
5591,D
5592,D
5593,D
5594,D
5595,D
5596,D
5597,D
5598,D
5599,D
5600,D
5601,D
5602,D
5603,D
5604,D
5605,D
5606,D
5607,D
5608,D
5609,D
5610,D
5611,D
5612,D
5613,D
5614,D
5615,D
5616,D
5617,D
5618,D
5619,D
5620,D
5621,D
5622,D
5623,D
5624,D
5625,D
5626,D
5627,D
5628,D
5629,D
5630,D
5631,D
5632,D
5633,D
5634,D
5635,D
5636,D
5637,D
5638,D
5639,D
5640,D
5641,D
5642,D
5643,D
5644,D
5645,D
5646,D
5647,D
5648,D
5649,D
5650,D
5651,D
5652,D
5653,D
5654,D
5655,D
5656,D
5657,D
5658,D
5659,D
5660,D
5661,D
5662,D
5663,D
5664,D
5665,D
5666,D
5667,D
5668,D
5669,D
5670,D
5671,D
5672,D
5673,D
5674,D
5675,D
5676,D
5677,D
5678,D
5679,D
5680,D
5681,D
5682,D
5683,D
5684,D
5685,D
5686,D
5687,D
5688,D
5689,D
5690,D
5691,D
5692,D
5693,D
5694,D
5695,D
5696,D
5697,D
5698,D
5699,D
5700,D
5701,D
5702,D
5703,D
5704,D
5705,D
5706,D
5707,D
5708,D
5709,D
5710,D
5711,D
5712,D
5713,D
5714,D
5715,D
5716,D
5717,D
5718,D
5719,D
5720,D
5721,D
5722,D
5723,D
5724,D
5725,D
5726,D
5727,D
5728,D
5729,D
5730,D
5731,D
5732,D
5733,D
5734,D
5735,D
5736,D
5737,D
5738,D
5739,D
5740,D
5741,D
5742,D
5743,D
5744,D
5745,D
5746,D
5747,D
5748,D
5749,D
5750,D
5751,D
5752,D
5753,D
5754,D
5755,D
5756,D
5757,D
5758,D
5759,D
5760,D
5761,D
5762,D
5763,D
5764,D
5765,D
5766,D
5767,D
5768,D
5769,D
5770,D
5771,D
5772,D
5773,D
5774,D
5775,D
5776,D
5777,D
5778,D
5779,D
5780,D
5781,D
5782,D
5783,D
5784,D
5785,D
5786,D
5787,D
5788,D
5789,D
5790,D
5791,D
5792,D
5793,D
5794,D
